Ay,Ax,B,ux,uy,phi,t
9,-5,-3,-0.1080604,0.40774,0.017019386078521683,46.383827924728394
9,-5,-2,-0.1048704,0.402408,0.014219139297935413,47.66263723373413
9,-5,-1,-0.103404,0.3999492,0.01202906713878168,42.93630051612854
9,-5,0,-0.1019076,0.3973716,0.009876109001849553,48.705832958221436
9,-5,1,-0.103404,0.3999492,0.01202906713878168,43.22105264663696
9,-5,2,-0.1048704,0.402408,0.014219139297935413,43.240474224090576
9,-5,3,-0.1080604,0.40774,0.017019386078521683,49.83383321762085
10,-5,-3,-0.1269844,0.439428,0.021431002931908968,45.39714336395264
10,-5,-2,-0.1241816,0.435256,0.01835456951541123,45.279714584350586
10,-5,-1,-0.12169039999999999,0.431464,0.015479746057711912,42.519675493240356
10,-5,0,-0.1195524,0.428132,0.012795895344025936,41.94311213493347
10,-5,1,-0.12169039999999999,0.431464,0.015479746057711912,41.35225009918213
10,-5,2,-0.1241816,0.435256,0.01835456951541123,42.50968384742737
10,-5,3,-0.1269844,0.439428,0.021431002931908968,42.63154673576355
12,-5,-3,-0.16622,0.496528,0.03217118132267526,41.621055364608765
12,-5,-2,-0.1620044,0.49129199999999995,0.027742854433913753,44.57961583137512
12,-5,-1,-0.1583036,0.486576,0.023645617938813073,42.41016602516174
12,-5,0,-0.15510919999999997,0.482404,0.019853804009006184,41.470415353775024
12,-5,1,-0.1583036,0.486576,0.023645617938813073,44.027618169784546
12,-5,2,-0.1620044,0.49129199999999995,0.027742854433913753,41.021814584732056
12,-5,3,-0.16622,0.496528,0.03217118132267526,43.64808130264282
14,-5,-3,-0.2075016,0.5472279999999999,0.04641229601827693,49.7425012588501
14,-5,-2,-0.1990432,0.538192,0.03861441989751869,49.30566120147705
14,-5,-1,-0.1944952,0.53322,0.033400220520887265,53.26168131828308
14,-5,0,-0.1903568,0.528572,0.028467919667927034,53.24922585487366
14,-5,1,-0.1944952,0.53322,0.033400220520887265,54.69878888130188
14,-5,2,-0.1990432,0.538192,0.03861441989751869,53.72795557975769
14,-5,3,-0.2075016,0.5472279999999999,0.04641229601827693,53.91952323913574
16,-5,-3,-0.2472644,0.5894400000000001,0.06212735487136242,54.30204749107361
16,-5,-2,-0.23895519999999998,0.581816,0.05357069762743903,58.96747326850891
16,-5,-1,-0.2317748,0.575,0.04592119963080553,54.837098121643066
16,-5,0,-0.2256456,0.5689919999999999,0.03906620551031589,54.57333970069885
16,-5,1,-0.2317748,0.575,0.04592119963080553,53.61364960670471
16,-5,2,-0.23895519999999998,0.581816,0.05357069762743903,53.953500747680664
16,-5,3,-0.2472644,0.5894400000000001,0.06212735487136242,51.34551548957825
18,-5,-3,-0.29033600000000004,0.6290119999999999,0.08319922867407731,52.4168119430542
18,-5,-2,-0.277482,0.6187440000000001,0.07019578028810255,49.98846912384033
18,-5,-1,-0.2680756,0.610904,0.06016031903723881,88.29447054862976
18,-5,0,-0.25985,0.60378,0.051086967844287824,47.387030363082886
18,-5,1,-0.2680756,0.610904,0.06016031903723881,89.8891167640686
18,-5,2,-0.277482,0.6187440000000001,0.07019578028810255,50.464417457580566
18,-5,3,-0.29033600000000004,0.6290119999999999,0.08319922867407731,50.92685079574585
20,-5,-3,-0.3304692,0.6614880000000001,0.10449236624558572,85.02146458625793
20,-5,-2,-0.31432519999999997,0.650144,0.08775851004168717,50.593231201171875
20,-5,-1,-0.3034328,0.642096,0.07600210741445325,50.80998611450195
20,-5,0,-0.2922308,0.633436,0.06369157522053136,50.76413083076477
20,-5,1,-0.3034328,0.642096,0.07600210741445325,62.416646242141724
20,-5,2,-0.31432519999999997,0.650144,0.08775851004168717,66.08664178848267
