Ay,Ax,B,ux_fea3d,uy_fea3d,phi_fea3d,t_fea3d,ux_fea2d,uy_fea2d,phi_fea2d,t_fea2d,ux_euler,uy_euler,phi_euler,t_euler,ux_guided,uy_guided,phi_guided,t_guided,ux_prb,uy_prb,phi_prb,t_prb,ux_prb_opt,uy_prb_opt,phi_prb_opt,t_prb_opt,ux_bcm,uy_bcm,phi_bcm,t_bcm,ux_linear,uy_linear,phi_linear,t_linear
8.0,1.0,0.0,-0.0494728,0.2824728,0.003325149035302918,38.88428354263306,-0.0487144,0.27978800000000004,0.003255306642948613,0.8387529850006104,-0.052824730006190146,0.29240022270853666,0.00275313629383129,1.805549600001541,-0.05196325438892857,0.2900857604434169,0.0,0.004891899996437132,-0.038974179020118356,0.2546951705717589,0.0,9.469999349676073e-05,-0.05135790270457861,0.29967747779576065,0.0,9.270000737160444e-05,-0.060379978763992356,0.31746031746031744,0.0037837845215258252,3.500012098811567e-06,0.0,0.3333333333333333,0.0,3.00002284348011e-07
8.0,1.0,1.0,-0.049888800000000004,0.28356200000000004,0.004261256282353351,39.199312925338745,-0.0496156,0.2819568,0.005131223302693224,0.7623190879821777,-0.053258782457807685,0.2934734315503005,0.0035505467669723068,1.557349199996679,-0.05196325438892857,0.2900857604434169,0.0,0.003625199999078177,-0.038974179020118356,0.2546951705717589,0.0,0.00011679998715408146,-0.05135790270457861,0.29967747779576065,0.0,9.449999197386205e-05,-0.060379978763992356,0.31746031746031744,0.004768819334980896,3.4999975468963385e-06,0.0,0.3333333333333333,0.0,3.00002284348011e-07
8.0,1.0,2.0,-0.0503892,0.2848432,0.005226377051095583,38.808513164520264,-0.050851999999999994,0.284866,0.007147701960013589,0.7459537982940674,-0.053785334553653086,0.294751509644504,0.004376767129132345,1.6190347999945516,-0.05196325438892857,0.2900857604434169,0.0,0.0034770000056596473,-0.038974179020118356,0.2546951705717589,0.0,8.600000001024455e-05,-0.05135790270457861,0.29967747779576065,0.0,0.00010560000373516232,-0.060379978763992356,0.31746031746031744,0.005753854148435966,3.6999990697950125e-06,0.0,0.3333333333333333,0.0,4.00003045797348e-07
8.0,1.0,3.0,-0.0509848,0.2863412,0.006228891418004243,38.57439565658569,-0.0525052,0.28867360000000003,0.009379985082464997,0.7671284675598145,-0.054414247903417756,0.2962520551134881,0.0052507890819920595,1.5774749999982305,-0.05196325438892857,0.2900857604434169,0.0,0.003534500006935559,-0.038974179020118356,0.2546951705717589,0.0,8.589999924879521e-05,-0.05135790270457861,0.29967747779576065,0.0,9.610000415705144e-05,-0.060379978763992356,0.31746031746031744,0.006738888961891037,2.9999937396496534e-06,0.0,0.3333333333333333,0.0,3.00002284348011e-07
9.0,1.0,-3.0,-0.0627376,0.31650920000000005,0.007961608022727846,38.8578667640686,-0.058422800000000004,0.305794,-0.0020126599237093945,0.8542015552520752,-0.06370063541428972,0.32014188646537634,0.0009777428241961855,1.478172800008906,-0.06351913633365602,0.31964311942156565,0.0,0.005367900012061,-0.048133184410403686,0.28226452643432837,0.0,0.00011920000542886555,-0.06307676078602933,0.33099772153837376,0.0,9.370000043418258e-05,-0.07642283770651118,0.35714285714285715,0.0015824039366313413,2.9999937396496534e-06,0.0,0.375,0.0,4.00003045797348e-07
9.0,1.0,-2.0,-0.0619572,0.3147624,0.006736585361067095,38.68872261047363,-0.0585368,0.306116,8.733333311129744e-05,0.8477962017059326,-0.06397293579900598,0.32081308556989957,0.0019081693533745852,1.5857557999988785,-0.06351913633365602,0.31964311942156565,0.0,0.0032845999958226457,-0.048133184410403686,0.28226452643432837,0.0,9.449999197386205e-05,-0.06307676078602933,0.33099772153837376,0.0,9.40000027185306e-05,-0.07642283770651118,0.35714285714285715,0.0027798988075956,3.5999983083456755e-06,0.0,0.375,0.0,4.00003045797348e-07
9.0,1.0,-1.0,-0.061291200000000004,0.3132456,0.00556184224976332,39.434879302978516,-0.0589868,0.30714159999999996,0.0021839921595843306,0.8473939895629883,-0.06434571604335393,0.32168674419545784,0.0028563930396969246,1.5170455000043148,-0.06351913633365602,0.31964311942156565,0.0,0.0034447999933036044,-0.048133184410403686,0.28226452643432837,0.0,8.600000001024455e-05,-0.06307676078602933,0.33099772153837376,0.0,9.449999197386205e-05,-0.07642283770651118,0.35714285714285715,0.0039773936785598586,3.2999960239976645e-06,0.0,0.375,0.0,3.00002284348011e-07
9.0,1.0,0.0,-0.0607324,0.31194439999999996,0.004427053571404793,38.95565104484558,-0.0597896,0.308898,0.004335932358550059,0.8738002777099609,-0.06482364478388336,0.32277288559658224,0.003834435563141262,1.6219725999981165,-0.06351913633365602,0.31964311942156565,0.0,0.0033376999926986173,-0.048133184410403686,0.28226452643432837,0.0,0.00010750000365078449,-0.06307676078602933,0.33099772153837376,0.0,8.910000906325877e-05,-0.07642283770651118,0.35714285714285715,0.005174888549524117,3.5999983083456755e-06,0.0,0.375,0.0,3.9998849388211966e-07
9.0,1.0,1.0,-0.061291200000000004,0.3132456,0.00556184224976332,38.7126305103302,-0.060979599999999995,0.3114396,0.006607096236772543,0.8464841842651367,-0.06541569967057681,0.32407552720959826,0.0048450891736167324,1.5697255999984918,-0.06351913633365602,0.31964311942156565,0.0,0.004364199994597584,-0.048133184410403686,0.28226452643432837,0.0,0.0001849999971454963,-0.06307676078602933,0.33099772153837376,0.0,8.55999969644472e-05,-0.07642283770651118,0.35714285714285715,0.006372383420488376,3.2999960239976645e-06,0.0,0.375,0.0,2.9998773243278265e-07
9.0,1.0,2.0,-0.0619572,0.3147624,0.006736585361067095,38.59078645706177,-0.06261560000000001,0.3148588,0.009076048343574696,0.8492603302001953,-0.0661252673331898,0.32561175964769973,0.0058983640327296616,1.6697122999903513,-0.06351913633365602,0.31964311942156565,0.0,0.0034130999993067235,-0.048133184410403686,0.28226452643432837,0.0,0.00010350000229664147,-0.06307676078602933,0.33099772153837376,0.0,8.529999468009919e-05,-0.07642283770651118,0.35714285714285715,0.007569878291452634,3.5999983083456755e-06,0.0,0.375,0.0,4.00003045797348e-07
9.0,1.0,3.0,-0.0627376,0.31650920000000005,0.007961608022727846,43.51259469985962,-0.0647872,0.3192944,0.011839959100014593,0.8512833118438721,-0.06696773836999381,0.3274056486284594,0.007022854457801996,1.3820654000010109,-0.06351913633365602,0.31964311942156565,0.0,0.0029632999940076843,-0.048133184410403686,0.28226452643432837,0.0,9.43000050028786e-05,-0.06307676078602933,0.33099772153837376,0.0,8.520000847056508e-05,-0.07642283770651118,0.35714285714285715,0.008767373162416893,3.1999952625483274e-06,0.0,0.375,0.0,4.00003045797348e-07
10.0,1.0,-3.0,-0.075186,0.345186,0.009978018016168896,40.92174768447876,-0.0695384,0.332566,-0.0018653274392354548,0.8234579563140869,-0.07593134144159852,0.3482970428463421,0.0016325665017128698,1.8334022000053665,-0.0755833203501467,0.3474473871859829,0.0,0.0032122999982675537,-0.05787808796133358,0.30860923830513515,0.0,8.399999933317304e-05,-0.07541572728656364,0.3606394005009065,0.0,8.499999239575118e-05,-0.09435309181873809,0.39682539682539686,0.0025851881116191445,3.2999960239976645e-06,0.0,0.4166666666666667,0.0,4.00003045797348e-07
10.0,1.0,-2.0,-0.0741844,0.34316680000000005,0.008499586933606418,40.55401277542114,-0.0697684,0.33309679999999997,0.0005953332630003017,0.786604642868042,-0.07631468506857553,0.3491431843812277,0.002770575244002464,4.504937700010487,-0.0755833203501467,0.3474473871859829,0.0,0.00370919999841135,-0.05787808796133358,0.30860923830513515,0.0,9.849999332800508e-05,-0.07541572728656364,0.3606394005009065,0.0,8.540000999346375e-05,-0.09435309181873809,0.39682539682539686,0.0040201383409760255,3.2999960239976645e-06,0.0,0.4166666666666667,0.0,4.00003045797348e-07
10.0,1.0,-1.0,-0.0733264,0.3414048,0.0070894534440589475,40.420398235321045,-0.07040160000000001,0.3343876,0.0030646427705085574,0.8173079490661621,-0.0768222479975299,0.3502110745688446,0.003935573304541558,1.9920076999987941,-0.0755833203501467,0.3474473871859829,0.0,0.0040656000055605546,-0.05787808796133358,0.30860923830513515,0.0,0.00010750000365078449,-0.07541572728656364,0.3606394005009065,0.0,0.0001838000025600195,-0.09435309181873809,0.39682539682539686,0.005455088570332907,3.200009814463556e-06,0.0,0.4166666666666667,0.0,4.00003045797348e-07
10.0,1.0,0.0,-0.0726004,0.33988240000000003,0.005734727744413903,39.41482996940613,-0.0714628,0.3364744,0.005616521486709168,0.8003358840942383,-0.07746009697944511,0.3515135600263242,0.005142053369618971,1.9452003000042168,-0.0755833203501467,0.3474473871859829,0.0,0.0031967999966582283,-0.05787808796133358,0.30860923830513515,0.0,9.689999569673091e-05,-0.07541572728656364,0.3606394005009065,0.0,8.44999885885045e-05,-0.09435309181873809,0.39682539682539686,0.006890038799689789,3.1999952625483274e-06,0.0,0.4166666666666667,0.0,3.9998849388211966e-07
10.0,1.0,1.0,-0.0733264,0.3414048,0.0070894534440589475,38.20712876319885,-0.0729992,0.33942520000000004,0.008331523940669184,0.8424527645111084,-0.07823566848649066,0.35305555599243144,0.006387772340252416,2.0554494000098202,-0.0755833203501467,0.3474473871859829,0.0,0.0030639000033261254,-0.05787808796133358,0.30860923830513515,0.0,0.00012319999223109335,-0.07541572728656364,0.3606394005009065,0.0,8.47999908728525e-05,-0.09435309181873809,0.39682539682539686,0.00832498902904667,3.5999983083456755e-06,0.0,0.4166666666666667,0.0,4.00003045797348e-07
10.0,1.0,2.0,-0.0741844,0.34316680000000005,0.008499586933606418,38.134519815444946,-0.0750968,0.3433668,0.011311475326847122,2.2423512935638428,-0.07916020868046747,0.3548643595425417,0.007702257987724835,2.3066762999951607,-0.0755833203501467,0.3474473871859829,0.0,0.0034730000043055043,-0.05787808796133358,0.30860923830513515,0.0,0.0001314000110141933,-0.07541572728656364,0.3606394005009065,0.0,8.13000078778714e-05,-0.09435309181873809,0.39682539682539686,0.00975993925840355,3.000008291564882e-06,0.0,0.4166666666666667,0.0,3.00002284348011e-07
10.0,1.0,3.0,-0.075186,0.345186,0.009978018016168896,38.354652404785156,-0.0778604,0.3484296,0.014685377671620264,2.3190624713897705,-0.08025279259719986,0.35695681211076613,0.00910174873986019,1.8803027999965707,-0.0755833203501467,0.3474473871859829,0.0,0.0033756999910110608,-0.05787808796133358,0.30860923830513515,0.0,0.00010250000923406333,-0.07541572728656364,0.3606394005009065,0.0,8.72999953571707e-05,-0.09435309181873809,0.39682539682539686,0.011194889487760432,3.0999945010989904e-06,0.0,0.4166666666666667,0.0,4.00003045797348e-07
12.0,1.0,-3.0,-0.10164480000000001,0.3981256,0.014892989361153993,38.26412057876587,-0.0927724,0.3815592,-0.0012193319161557922,0.8158438205718994,-0.10156327387705288,0.3997964995008233,0.0035254795531143726,2.071503400002257,-0.10064154556311389,0.39796844406863735,0.0,0.003923700001905672,-0.0786987169396194,0.35757783262809417,0.0,0.0001075999898603186,-0.10136456751438408,0.4149475219573112,0.0,9.980000322684646e-05,-0.1358757855523162,0.4761904761904762,0.005481957963331466,3.2999960239976645e-06,0.0,0.5,0.0,4.00003045797348e-07
12.0,1.0,-2.0,-0.1001092,0.39554,0.012819091035982532,38.20097541809082,-0.09332040000000001,0.3825468,0.00203865976502266,0.8260769844055176,-0.10220852575381967,0.4010007094141469,0.005070768641914972,1.762982500004,-0.10064154556311389,0.39796844406863735,0.0,0.003155800004606135,-0.0786987169396194,0.35757783262809417,0.0,0.00011770000855904073,-0.10136456751438408,0.4149475219573112,0.0,9.879999561235309e-05,-0.1358757855523162,0.4761904761904762,0.007466804812123893,3.200009814463556e-06,0.0,0.5,0.0,4.00003045797348e-07
12.0,1.0,-1.0,-0.0987864,0.39327,0.010860365823555268,38.41160750389099,-0.0944168,0.384396,0.005344540954433264,0.8128116130828857,-0.10304969376934237,0.4024796068563514,0.006729430280534727,1.8464471999905072,-0.10064154556311389,0.39796844406863735,0.0,0.0030642000056104735,-0.0786987169396194,0.35757783262809417,0.0,0.00011539999104570597,-0.10136456751438408,0.4149475219573112,0.0,9.899999713525176e-05,-0.1358757855523162,0.4761904761904762,0.00945165166091632,3.7999998312443495e-06,0.0,0.5,0.0,4.00003045797348e-07
12.0,1.0,0.0,-0.0976564,0.3912896,0.008994335027505334,39.52833819389343,-0.0961084,0.3871624,0.008806104388603396,0.8813493251800537,-0.10407891581232942,0.404229332649767,0.008450212372904492,1.7366815999994287,-0.10064154556311389,0.39796844406863735,0.0,0.0036469000042416155,-0.0786987169396194,0.35757783262809417,0.0,0.00010200000542681664,-0.10136456751438408,0.4149475219573112,0.0,0.00010009999095927924,-0.1358757855523162,0.4761904761904762,0.011436498509708747,3.40001133736223e-06,0.0,0.5,0.0,4.00003045797348e-07
12.0,1.0,1.0,-0.0987864,0.39327,0.010860365823555268,42.43084764480591,-0.0984796,0.3909484,0.012548362507279448,0.8829476833343506,-0.10530929780536313,0.40627899652190946,0.010261842983536983,1.7997220000106608,-0.10064154556311389,0.39796844406863735,0.0,0.003171499993186444,-0.0786987169396194,0.35757783262809417,0.0,0.0001117999927373603,-0.10136456751438408,0.4149475219573112,0.0,0.00010060000931844115,-0.1358757855523162,0.4761904761904762,0.013421345358501174,3.3999967854470015e-06,0.0,0.5,0.0,3.9998849388211966e-07
12.0,1.0,2.0,-0.1001092,0.39554,0.012819091035982532,42.10432410240173,-0.10170399999999999,0.3959772,0.01674210261436185,2.4184370040893555,-0.10676233619800901,0.40865163098336044,0.012186463762592477,1.75213390000863,-0.10064154556311389,0.39796844406863735,0.0,0.004346399990026839,-0.0786987169396194,0.35757783262809417,0.0,0.00010439999459777027,-0.10136456751438408,0.4149475219573112,0.0,0.0001835999864852056,-0.1358757855523162,0.4761904761904762,0.015406192207293602,3.2999960239976645e-06,0.0,0.5,0.0,3.00002284348011e-07
12.0,1.0,3.0,-0.10164480000000001,0.3981256,0.014892989361153993,43.294023513793945,-0.105894,0.402312,0.021590939032572542,2.417435884475708,-0.10846457532236653,0.41136217521699064,0.014234381227102657,1.9831201000051806,-0.10064154556311389,0.39796844406863735,0.0,0.003349899998283945,-0.0786987169396194,0.35757783262809417,0.0,0.00010640000982675701,-0.10136456751438408,0.4149475219573112,0.0,0.00011059999815188348,-0.1358757855523162,0.4761904761904762,0.01739103905608603,3.200009814463556e-06,0.0,0.5,0.0,3.00002284348011e-07
14.0,1.0,-3.0,-0.1294968,0.445516,0.021031401359418653,40.26559495925903,-0.1166596,0.424872,-5.9333333263710596e-05,1.0578656196594238,nan,nan,nan,15.007348400002229,-0.12615105793108194,0.4421800233929606,0.0,0.0033020999981090426,-0.1006650812193031,0.4016708114514572,0.0,0.00011580000864341855,-0.12818679858537257,0.4629302130149897,0.0,9.200000204145908e-05,-0.18494805996472666,0.5555555555555556,0.009807030722668584,3.4999975468963385e-06,0.0,0.5833333333333334,0.0,4.00003045797348e-07
14.0,1.0,-2.0,-0.1273008,0.442344,0.01821991339686092,39.55902576446533,-0.11763599999999999,0.426344,0.00408728332391232,4.800733804702759,-0.1289411480337923,0.44686476754318616,0.008085067219197216,1.9758730000030482,-0.12615105793108194,0.4421800233929606,0.0,0.003288099993369542,-0.1006650812193031,0.4016708114514572,0.0,0.00012070000229869038,-0.12818679858537257,0.4629302130149897,0.0,8.319999324157834e-05,-0.18494805996472666,0.5555555555555556,0.012441755394430293,3.500012098811567e-06,0.0,0.5833333333333334,0.0,4.00003045797348e-07
14.0,1.0,-1.0,-0.125422,0.439576,0.015612603451075426,39.90794587135315,-0.1194232,0.42893200000000004,0.008352194034333354,3.4541821479797363,-0.13022998143326125,0.4487773169383046,0.010387012220070362,1.760783799996716,-0.12615105793108194,0.4421800233929606,0.0,0.0032448999991174787,-0.1006650812193031,0.4016708114514572,0.0,0.00011399999493733048,-0.12818679858537257,0.4629302130149897,0.0,8.170001092366874e-05,-0.18494805996472666,0.5555555555555556,0.015076480066192001,3.2999960239976645e-06,0.0,0.5833333333333334,0.0,4.00003045797348e-07
14.0,1.0,0.0,-0.12381,0.437152,0.013145321792619933,40.176825284957886,-0.1218476,0.43231200000000003,0.012863594620170954,2.341437339782715,-0.1317512172154246,0.45100134472359177,0.012742063894778454,1.897581099998206,-0.12615105793108194,0.4421800233929606,0.0,0.004358999998657964,-0.1006650812193031,0.4016708114514572,0.0,0.00012579999747686088,-0.12818679858537257,0.4629302130149897,0.0,7.999999797903001e-05,-0.18494805996472666,0.5555555555555556,0.01771120473795371,3.40001133736223e-06,0.0,0.5833333333333334,0.0,3.9998849388211966e-07
14.0,1.0,1.0,-0.125422,0.439576,0.015612603451075426,39.02614974975586,-0.1252036,0.436876,0.017823926787959465,0.9064574241638184,-0.13354797298370635,0.4535669950478157,0.015222143767200807,1.7188574999890989,-0.12615105793108194,0.4421800233929606,0.0,0.003359100010129623,-0.1006650812193031,0.4016708114514572,0.0,0.0001260999997612089,-0.12818679858537257,0.4629302130149897,0.0,7.949999417178333e-05,-0.18494805996472666,0.5555555555555556,0.02034592940971542,3.5999983083456755e-06,0.0,0.5833333333333334,0.0,3.9998849388211966e-07
14.0,1.0,2.0,-0.1273008,0.442344,0.01821991339686092,39.333696365356445,-0.1297544,0.442908,0.023486436496401943,0.9886457920074463,-0.135659860822836,0.4565306655171171,0.01789829214697128,1.827378400004818,-0.12615105793108194,0.4421800233929606,0.0,0.0036715999885927886,-0.1006650812193031,0.4016708114514572,0.0,0.00010960000508930534,-0.12818679858537257,0.4629302130149897,0.0,7.959999493323267e-05,-0.18494805996472666,0.5555555555555556,0.022980654081477127,3.3999967854470015e-06,0.0,0.5833333333333334,0.0,3.00002284348011e-07
14.0,1.0,3.0,-0.1294968,0.445516,0.021031401359418653,39.85090208053589,-0.1358096,0.450672,0.030216896014639574,0.9774801731109619,-0.13812851140402027,0.4599206313857117,0.020794857297624317,1.9644755000044825,-0.12615105793108194,0.4421800233929606,0.0,0.003406400006497279,-0.1006650812193031,0.4016708114514572,0.0,0.00011150000500492752,-0.12818679858537257,0.4629302130149897,0.0,8.280000474769622e-05,-0.18494805996472666,0.5555555555555556,0.025615378753238834,3.4999975468963385e-06,0.0,0.5833333333333334,0.0,3.9998849388211966e-07
16.0,1.0,-3.0,-0.1581244,0.487888,0.02842492848236199,40.57313537597656,-0.1406508,0.463168,0.0016439985189030792,0.9697182178497314,-0.1544757154033125,0.4854226776213513,0.00929098605058246,4.0996998000046005,-0.15142488655706143,0.48077877687489434,0.0,0.004266699994332157,-0.12315384843996173,0.44115008222492463,0.0,0.00010779999138321728,-0.1551219125740216,0.5051303147432517,0.0,0.00011550000635907054,-0.24156991505596942,0.6349206349206349,0.01584844747600149,3.2999960239976645e-06,0.0,0.6666666666666666,0.0,3.00002284348011e-07
16.0,1.0,-2.0,-0.1551368,0.48411200000000004,0.024758233074484073,41.517151832580566,-0.142156,0.465132,0.006761050014119374,1.0117437839508057,-0.15590778081105483,0.4873976039798754,0.011974702673621277,1.5199184999946738,-0.15142488655706143,0.48077877687489434,0.0,0.003715099999681115,-0.12315384843996173,0.44115008222492463,0.0,0.00010600000678095967,-0.1551219125740216,0.5051303147432517,0.0,8.910000906325877e-05,-0.24156991505596942,0.6349206349206349,0.019233031174266217,3.3999967854470015e-06,0.0,0.6666666666666666,0.0,4.00003045797348e-07
