Ay,Ax,B,ux,uy,phi,t
3.0,-10.0,-2.0,-0.03811309523809524,0.25,0.0005109126984126984,3.3999967854470015e-06
3.0,-10.0,-1.0,-0.03811309523809524,0.25,0.0011921296296296296,3.0999945010989904e-06
3.0,-10.0,0.0,-0.03811309523809524,0.25,0.0018733465608465607,3.3999967854470015e-06
3.0,-10.0,1.0,-0.03811309523809524,0.25,0.0025545634920634917,2.9999937396496534e-06
3.0,-10.0,2.0,-0.03811309523809524,0.25,0.003235780423280423,2.900007530115545e-06
3.0,-10.0,3.0,-0.03811309523809524,0.25,0.003916997354497354,2.900007530115545e-06
4.0,-10.0,-3.0,-0.06762698412698412,0.3333333333333333,0.0007113462669018224,2.9999937396496534e-06
4.0,-10.0,-2.0,-0.06762698412698412,0.3333333333333333,0.0017783656672545561,2.8999929782003164e-06
4.0,-10.0,-1.0,-0.06762698412698412,0.3333333333333333,0.00284538506760729,2.8999929782003164e-06
4.0,-10.0,0.0,-0.06762698412698412,0.3333333333333333,0.0039124044679600236,3.0999945010989904e-06
4.0,-10.0,1.0,-0.06762698412698412,0.3333333333333333,0.004979423868312757,2.9999937396496534e-06
4.0,-10.0,2.0,-0.06762698412698412,0.3333333333333333,0.006046443268665491,2.9999937396496534e-06
4.0,-10.0,3.0,-0.06762698412698412,0.3333333333333333,0.007113462669018225,2.9999937396496534e-06
5.0,-10.0,-3.0,-0.1055734126984127,0.4166666666666667,0.002474830981775428,3.300010575912893e-06
5.0,-10.0,-2.0,-0.1055734126984127,0.4166666666666667,0.004037882128159908,3.0999945010989904e-06
5.0,-10.0,-1.0,-0.1055734126984127,0.4166666666666667,0.005600933274544388,3.0999945010989904e-06
5.0,-10.0,0.0,-0.1055734126984127,0.4166666666666667,0.007163984420928868,2.900007530115545e-06
5.0,-10.0,1.0,-0.1055734126984127,0.4166666666666667,0.008727035567313348,3.100009053014219e-06
5.0,-10.0,2.0,-0.1055734126984127,0.4166666666666667,0.010290086713697829,3.000008291564882e-06
5.0,-10.0,3.0,-0.1055734126984127,0.4166666666666667,0.011853137860082307,3.000008291564882e-06
6.0,-10.0,-3.0,-0.15195238095238095,0.5,0.005423280423280424,3.2999960239976645e-06
6.0,-10.0,-2.0,-0.15195238095238095,0.5,0.007592592592592593,2.9999937396496534e-06
6.0,-10.0,-1.0,-0.15195238095238095,0.5,0.009761904761904762,3.0999945010989904e-06
6.0,-10.0,0.0,-0.15195238095238095,0.5,0.011931216931216931,3.1999952625483274e-06
6.0,-10.0,1.0,-0.15195238095238095,0.5,0.014100529100529101,3.200009814463556e-06
6.0,-10.0,2.0,-0.15195238095238095,0.5,0.01626984126984127,3.2999960239976645e-06
6.0,-10.0,3.0,-0.15195238095238095,0.5,0.01843915343915344,3.600012860260904e-06
7.0,-10.0,-3.0,-0.2067638888888889,0.5833333333333334,0.009859825102880661,3.6999990697950125e-06
