Ay,Ax,B,ux,uy,phi,t
6.0,-4.0,0.0,-0.051234763853093,0.2871755021207417,0.0027115188727666888,1.7172610999987228
6.0,-4.0,1.0,-0.05179049811692216,0.28859317822264363,0.0035629586738005776,1.5387351999961538
6.0,-4.0,2.0,-0.052473456688393094,0.29030388324533263,0.004451431628366679,1.4729442999960156
6.0,-4.0,3.0,-0.053301302910279125,0.29233694921876674,0.005401554261803337,1.4950997999985702
7.0,-4.0,-3.0,nan,nan,nan,15.017288800008828
7.0,-4.0,-2.0,-0.06563292969536261,0.32373181320600103,0.0019936637849728603,1.5709251000080258
7.0,-4.0,-1.0,-0.06614451259236276,0.32492130902379734,0.0030668810308674297,1.5267374999966705
7.0,-4.0,0.0,-0.06680918559286553,0.32641256413722236,0.004173686526996496,1.5000224999967031
7.0,-4.0,1.0,-0.06763613473816377,0.328230491798987,0.005331768009819918,1.4371098999981768
7.0,-4.0,2.0,-0.06864367640360314,0.33040341844565063,0.006563651726248754,1.45272919999843
7.0,-4.0,3.0,-0.0698509255912737,0.33295575741193073,0.007877525229471136,1.5703980999969644
8.0,-4.0,-3.0,-0.08108157598394428,0.3582129319072214,0.0017768547231237356,1.5322803000017302
8.0,-4.0,-2.0,-0.08167068443200298,0.3594272509982465,0.003194854885690424,1.4636909999971977
8.0,-4.0,-1.0,-0.08241852802691352,0.3609450314571135,0.004578838499432978,1.496958399991854
8.0,-4.0,0.0,-0.08336415375044814,0.3628134999822892,0.006023415234992418,1.4585859999933746
8.0,-4.0,1.0,-0.08452573785014195,0.3650562786629076,0.007545463009064191,1.5092760999978054
8.0,-4.0,2.0,-0.0859300575031483,0.36771163253357064,0.009176467607435644,1.4707835000008345
8.0,-4.0,3.0,-0.08760323191006258,0.3708192088104105,0.01093395756044369,1.6740271000016946
9.0,-4.0,-3.0,-0.09747931016678502,0.3908570249035681,0.00299494172896994,1.7844264000013936
9.0,-4.0,-2.0,-0.0982908939560474,0.39236562960763643,0.004707232531988483,1.5279699000093387
9.0,-4.0,-1.0,-0.09932169742440311,0.39423339388365775,0.006452367955288363,1.6345080000028247
9.0,-4.0,0.0,-0.10060288548759289,0.3964910077339624,0.0082799956559375,1.5541691000107676
9.0,-4.0,1.0,-0.10216227961928304,0.399178050631371,0.010225564426008124,1.4372086000075797
9.0,-4.0,2.0,-0.10403246735291871,0.40233127487137,0.012311406006311528,1.4508789999963483
9.0,-4.0,3.0,-0.10626387849683194,0.4060194108400208,0.014594906894884158,1.880887499995879
10.0,-4.0,-3.0,-0.11416876482876803,0.42090111325622925,0.004472009803067246,1.8281533999979729
10.0,-4.0,-2.0,-0.11525587272169147,0.42272954388962836,0.006556044928510656,1.889448000001721
10.0,-4.0,-1.0,-0.1166149279001153,0.4249510078038179,0.008696972680389502,1.8620741000049748
10.0,-4.0,0.0,-0.11828457157135153,0.4276064994100011,0.010955614599397884,1.9968479000090156
10.0,-4.0,1.0,-0.12030368893321297,0.4307443086812459,0.013376758659298361,1.806687400006922
10.0,-4.0,2.0,-0.12272056813510379,0.43442085228868277,0.016004182765355306,1.8486290000000736
10.0,-4.0,3.0,-0.12560130721303775,0.43871165002150125,0.01889655238330904,1.8602277000027243
12.0,-4.0,-3.0,-0.14776173282432614,0.47402966641152966,0.008323395988430446,1.52994540000509
12.0,-4.0,-2.0,-0.14951937652220781,0.47650446307639016,0.011263427847334535,1.5928163999924436
12.0,-4.0,-1.0,-0.15166530279197077,0.4794398709811011,0.014318000253324694,1.6035185000073398
12.0,-4.0,0.0,-0.1542684853700409,0.4829096532808548,0.017598345780046168,1.5446422999957576
12.0,-4.0,1.0,-0.15739384308794635,0.4869742279537028,0.02115994535987506,1.473948400001973
12.0,-4.0,2.0,-0.16113762486394068,0.49172863421238955,0.02509758951806939,1.584318400011398
12.0,-4.0,3.0,-0.16563672049091083,0.497300608489063,0.02954009130406228,1.6167934999975841
14.0,-4.0,-3.0,-0.18089100147790438,0.5192057936637603,0.013377379253530918,1.8504394000046887
14.0,-4.0,-2.0,-0.18345838340225162,0.5223076630102756,0.017304613234638652,1.7979111000022385
14.0,-4.0,-1.0,-0.1865588618194003,0.5259626025323666,0.021462430048841248,1.8205524000077276
14.0,-4.0,0.0,-0.19029255591336036,0.5302359457026202,0.02596691772531792,1.8926103999983752
14.0,-4.0,1.0,-0.19478434926736177,0.5352528024871113,0.030964255241620484,2.009931399996276
14.0,-4.0,2.0,-0.20020133996561318,0.5411301457311479,0.03659906345980318,1.9623554999998305
14.0,-4.0,3.0,-0.20679150286084602,0.5480679675548907,0.04310325398693748,1.9412659999943571
16.0,-4.0,-3.0,-0.21304557100572996,0.5578625474263892,0.019604547340854435,2.519904900007532
16.0,-4.0,-2.0,-0.21655281425670592,0.561585191031496,0.024688043893820157,1.9646569000033196
16.0,-4.0,-1.0,-0.22075522789347324,0.5659246725347429,0.030109865539966602,1.8602918000106001
16.0,-4.0,0.0,-0.22581743327862513,0.5709997082175714,0.036089980828625266,1.8178255000093486
16.0,-4.0,1.0,-0.23193341227306707,0.5769498684553058,0.04282619723499217,1.9979290999908699
16.0,-4.0,2.0,-0.23940249095366906,0.5839824231070339,0.05062369755637731,1.953609400006826
16.0,-4.0,3.0,nan,nan,nan,15.011767499992857
18.0,-4.0,-3.0,-0.2440430315929788,0.5912143045716334,0.027078935325588496,2.040260499998112
18.0,-4.0,-2.0,-0.24854373240671634,0.5954898554344104,0.03332036959079508,2.1540142000012565
18.0,-4.0,-1.0,-0.25398408917046833,0.6004820438833487,0.04019433960946372,2.0779153000039514
18.0,-4.0,0.0,-0.2605592731914095,0.6063218138288131,0.04790303367669318,2.061407399989548
18.0,-4.0,1.0,nan,nan,nan,15.005228000009083
18.0,-4.0,2.0,nan,nan,nan,15.007179700012784
18.0,-4.0,3.0,nan,nan,nan,15.003613399996539
20.0,-4.0,-3.0,-0.2737047964398238,0.6201678688618156,0.03548821827577714,2.2474551999912364
20.0,-4.0,-2.0,-0.2793273225100372,0.6249670980462314,0.043123271455714,2.1871152999956394
20.0,-4.0,-1.0,-0.28612035905168276,0.6305580993926537,0.05162941732635991,2.221611300003133
20.0,-4.0,0.0,nan,nan,nan,15.008456499999738
20.0,-4.0,1.0,nan,nan,nan,15.016970099997707
20.0,-4.0,2.0,nan,nan,nan,15.019394500006456
20.0,-4.0,3.0,nan,nan,nan,15.016307999991113
0.0,-3.0,-3.0,0.0,-7.830826751592077e-19,-1.0623517438914807e-18,1.5018840999982785
0.0,-3.0,-2.0,0.0,-1.1214695630415697e-18,-8.333112204662455e-19,1.5083789999916917
0.0,-3.0,-1.0,0.0,-2.918276451585136e-15,-4.272861985526208e-15,1.4380054999928689
0.0,-3.0,0.0,0.0,-5.844514416037508e-25,-1.0179782902846434e-24,1.5047723000025144
0.0,-3.0,1.0,0.0,2.0861862491226723e-15,3.0544878655662014e-15,1.4393800999969244
0.0,-3.0,2.0,0.0,1.6736974824673972e-18,2.19445740446257e-18,1.4837286999973003
0.0,-3.0,3.0,0.0,1.2421204406638382e-18,1.2926489763346288e-18,1.489468500003568
0.5,-3.0,-3.0,-0.0003638496912000688,0.024568095749234853,-1.3608523524386564e-05,2.397150100005092
0.5,-3.0,-2.0,-0.00036242123841767615,0.02452628372457366,-8.48298376684963e-06,2.5643786000000546
0.5,-3.0,-1.0,-0.00036143405671640316,0.024504578152921792,-3.81162893788219e-06,3.598424399999203
0.5,-3.0,0.0,-0.0003616621158161193,0.02450331989174296,1.4983148337137998e-06,2.413449200001196
0.5,-3.0,1.0,-0.0003614637685562805,0.024523425709757928,8.903086796747445e-06,2.652781500000856
0.5,-3.0,2.0,-0.0003634852464945437,0.02456083282224803,1.1408313681488824e-05,2.516607400000794
0.5,-3.0,3.0,-0.00036546741292575735,0.024620436768041674,1.6619279501978522e-05,2.6485355000040727
1.0,-3.0,-3.0,-0.00144741934964554,0.04899949682277899,-4.657363949756466e-05,1.6362692000111565
1.0,-3.0,-2.0,-0.001442917176271985,0.048933475650432115,-2.6328857380603427e-05,1.5952195000136271
1.0,-3.0,-1.0,-0.0014423169550081827,0.04890485443923052,-1.108472862551421e-05,1.5217146999930264
1.0,-3.0,0.0,-0.0014429913558149376,0.048921699991107195,1.3283666263557817e-05,1.7917032999976072
1.0,-3.0,1.0,-0.0014450935533512066,0.048973970042288845,2.9265119035738655e-05,1.5354948000021977
1.0,-3.0,2.0,-0.001451140094873793,0.04906910219506194,4.955538470233766e-05,1.4716310000076191
1.0,-3.0,3.0,-0.0014600095741633679,0.049206099702640504,7.072418173858769e-05,1.5592463000066346
2.0,-3.0,-3.0,-0.00570175679595919,0.09711733006995779,-0.00014942266428592072,1.5510327000083635
2.0,-3.0,-2.0,nan,nan,nan,15.011503300003824
2.0,-3.0,-1.0,-0.005693219904986391,0.09707007070049047,9.618757270664936e-06,1.4741809999977704
2.0,-3.0,0.0,-0.005703726350341665,0.09716597575067507,8.953686522293588e-05,1.5964597000129288
2.0,-3.0,1.0,-0.005725726240793039,0.09734375610382286,0.00017328164689639548,1.4571435999969253
2.0,-3.0,2.0,-0.005759616650720556,0.09760051215760361,0.00025388181275337867,1.5509728000033647
2.0,-3.0,3.0,-0.005804629065951805,0.09794340712852173,0.0003392146158535512,1.5437013000046136
3.0,-3.0,-3.0,-0.012541557940447534,0.14376027705310032,-0.00023224717667529797,1.6304788999987068
3.0,-3.0,-2.0,-0.012537587503094416,0.1437676830866062,-4.8211437059681974e-05,1.7768859999923734
3.0,-3.0,-1.0,nan,nan,nan,15.011352799992892
3.0,-3.0,0.0,-0.012598994256874496,0.14412667916340394,0.00030689028175278146,1.6985500000009779
3.0,-3.0,1.0,-0.012667313172076256,0.1444833971129161,0.0004857238005989451,1.786869100003969
3.0,-3.0,2.0,-0.012757863987663542,0.14496416256916855,0.0006676995229451753,1.65664139999717
3.0,-3.0,3.0,-0.012878048530900577,0.14557801946418497,0.0008645053294802906,1.5945482999959495
4.0,-3.0,-3.0,nan,nan,nan,15.005912900000112
4.0,-3.0,-2.0,-0.02168273580994362,0.18857110118962442,7.546657700441441e-05,1.509257500001695
4.0,-3.0,-1.0,-0.02174460764331465,0.18885211830689774,0.00038921637642831404,1.5317724000051385
4.0,-3.0,0.0,-0.021849666768868348,0.1892863799170436,0.0007040580436232773,1.5713045000011334
4.0,-3.0,1.0,-0.02199837143107719,0.18988498511937424,0.001032571741062823,1.570695500005968
4.0,-3.0,2.0,-0.022192498090661927,0.19065067889912532,0.0013718530238113224,1.5190636000043014
4.0,-3.0,3.0,-0.0224362117849094,0.19158539247048978,0.0017171928501761987,1.6631452000001445
5.0,-3.0,-3.0,-0.03270189607993235,0.23082186166445695,-0.00011447903686265826,1.527558500005398
5.0,-3.0,-2.0,-0.03277725029337242,0.23111896782017655,0.00036589555292434724,8.924052800008212
5.0,-3.0,-1.0,-0.03291630895186137,0.23160467227143758,0.0008520251508825442,1.607568599996739
5.0,-3.0,0.0,-0.033121775177058055,0.2322830203404493,0.00134806523855905,1.5891452999931062
5.0,-3.0,1.0,-0.03339440115109782,0.2331622806883386,0.001858132019531534,1.5599068000010448
5.0,-3.0,2.0,-0.033737861029812244,0.23425065898711572,0.0023850922122289346,1.5557112000096822
5.0,-3.0,3.0,-0.03416096626841503,0.2355647057976994,0.002943462994541992,1.5674692000029609
6.0,-3.0,-3.0,-0.045299027572335615,0.2706883206535984,0.00018259572940139955,1.684068999995361
6.0,-3.0,-2.0,-0.045458105936379,0.27119253274008764,0.0008607427662118802,1.703344499997911
6.0,-3.0,-1.0,-0.04571338667868252,0.2719211423095027,0.0015608740182290928,1.6696360999922035
6.0,-3.0,0.0,-0.04605788301504665,0.27287755207673803,0.0022702906676765316,1.4941902999999002
6.0,-3.0,1.0,-0.04650221296132484,0.2740764450880544,0.00300856155324398,1.487358200000017
6.0,-3.0,2.0,-0.047051563050891865,0.275529801254268,0.0037788769600939215,1.5803263999987394
6.0,-3.0,3.0,-0.047715116132444724,0.27725626276971477,0.004591675674354975,1.5586091999866767
7.0,-3.0,-3.0,-0.059106893137369054,0.3079669088823415,0.0007130727857190874,1.6354787000018405
7.0,-3.0,-2.0,-0.05938194871393243,0.308700130112286,0.0016051992110949897,1.5457505999947898
7.0,-3.0,-1.0,-0.05978624275054334,0.30969709372215287,0.002542631436581139,1.5329399000038393
7.0,-3.0,0.0,-0.060317551372516154,0.31096213709005616,0.0035120021368243272,1.5338071000005584
7.0,-3.0,1.0,-0.06098150256981527,0.31250601436861863,0.004515028380358589,1.5138097000017297
7.0,-3.0,2.0,-0.06179313416944021,0.31435159661833645,0.005573281542971571,1.5683388000034029
7.0,-3.0,3.0,-0.06276442038945584,0.31652229179081137,0.006696097434130521,1.5371613000024809
8.0,-3.0,-3.0,nan,nan,nan,15.006850899997517
8.0,-3.0,-2.0,-0.0742259722471601,0.34364161641330737,0.002609696401383919,1.593416999996407
8.0,-3.0,-1.0,-0.0748235646824742,0.34492503439389965,0.0038214312516635807,1.544920500004082
8.0,-3.0,0.0,-0.07558388603519939,0.3465135245481846,0.00507866368118304,1.5758344999921974
8.0,-3.0,1.0,-0.07652031670159265,0.3484302805457482,0.006400827915165359,1.7001761999999871
8.0,-3.0,2.0,-0.07765358741885509,0.35069085570964353,0.007797744934149959,1.5639606000040658
8.0,-3.0,3.0,-0.07900065978643522,0.3533385892868827,0.009296167117204619,1.5411587999988114
9.0,-3.0,-3.0,-0.089084067798745,0.37481952251959383,0.002412711387189891,1.6247350000048755
9.0,-3.0,-2.0,-0.08972017483647377,0.3760864929376905,0.003887939740647193,1.6024261000129627
9.0,-3.0,-1.0,-0.09055005737548494,0.3776762096317898,0.005414928915495798,1.4986107999866363
9.0,-3.0,0.0,-0.09158571367330237,0.3796049688011928,0.0070039954017605075,1.486617100003059
9.0,-3.0,1.0,-0.09284709672837099,0.38190307637040555,0.008682814792321508,1.5194455000018934
9.0,-3.0,2.0,-0.09436311069847347,0.38459832804912103,0.01047493223041699,1.5151886999956332
9.0,-3.0,3.0,-0.09616029001612558,0.38774746840492247,0.012416758473449007,1.5996938000025693
10.0,-3.0,-3.0,-0.10474023867564242,0.40459303105261657,0.0035709043956528514,1.9639898000023095
10.0,-3.0,-2.0,-0.10563842262899792,0.4061637401640261,0.005461648845006314,1.9352871000010055
10.0,-3.0,-1.0,-0.10673984374965251,0.4080657712150947,0.007334250556513655,2.102927500003716
10.0,-3.0,0.0,-0.10809586566778995,0.4103443028927374,0.009295686638107883,1.859501499988255
10.0,-3.0,1.0,-0.10973474711639986,0.4130335131615655,0.011378297163646214,1.9569589000020642
10.0,-3.0,2.0,-0.11169379515258382,0.41618650697734444,0.013629546627921204,1.8867774000100326
10.0,-3.0,3.0,-0.11401698173014752,0.4198495169372226,0.016078683929957253,1.8787515000003623
12.0,-3.0,-3.0,-0.13660980368101439,0.45767549350742565,0.006895740571443213,1.6178004999965196
12.0,-3.0,-2.0,-0.13805605513839248,0.45981528694848817,0.00950608732252178,1.5443021999963094
12.0,-3.0,-1.0,-0.13981673259786964,0.46235470916454857,0.012180857227003707,1.5652601000037976
12.0,-3.0,0.0,-0.14194616824712325,0.4653513561189794,0.015018213126951518,1.6465883000055328
12.0,-3.0,1.0,-0.14449719163249952,0.46885771607437704,0.018076734451474154,1.6264631999947596
12.0,-3.0,2.0,-0.14753033075197886,0.47292282276636477,0.021397798674289606,1.5568997999944258
12.0,-3.0,3.0,-0.15114680227525878,0.47768444247130004,0.025119875045328005,1.6114012000034563
14.0,-3.0,-3.0,-0.1683196224325445,0.5031682207582802,0.011270546136683206,1.9653240000043297
14.0,-3.0,-2.0,-0.17045093338370343,0.505878801167182,0.01475175795539527,1.975158300003386
14.0,-3.0,-1.0,-0.17301322973201816,0.5090590945339495,0.018378453937401427,1.8173382000095444
14.0,-3.0,0.0,-0.17608485932992268,0.5127747316945915,0.022266420422766747,1.7099577999906614
14.0,-3.0,1.0,-0.17975823198746987,0.5171084829507162,0.02652396891252116,1.9857417000021087
14.0,-3.0,2.0,-0.1841443984378227,0.5221533818334342,0.03125166555663553,2.03854290000163
14.0,-3.0,3.0,-0.18941237970261482,0.528053632150844,0.03661821663389404,1.9678862000000663
16.0,-3.0,-3.0,-0.19935747921196112,0.5423542921925858,0.016834669942629665,1.7820500999951037
16.0,-3.0,-2.0,-0.2022375057620518,0.5456010070307822,0.021192366805656636,1.704346300000907
16.0,-3.0,-1.0,-0.2057223526601274,0.5493786013407589,0.02588223846672543,1.7564362000121037
16.0,-3.0,0.0,-0.2099113148070072,0.5538316650523492,0.031056291816446903,1.7668937999987975
16.0,-3.0,1.0,-0.2149139816345309,0.558985283093801,0.036755021440235694,1.843009299991536
16.0,-3.0,2.0,-0.22093977996876668,0.5650182918114697,0.04322839649917089,1.8524675999942701
16.0,-3.0,3.0,nan,nan,nan,15.008491200002027
18.0,-3.0,-3.0,-0.2293443292741446,0.576283257404111,0.023335443000243636,1.7529849999991711
18.0,-3.0,-2.0,-0.23310690349733898,0.5800529208807969,0.028782726054986454,1.837130600004457
18.0,-3.0,-1.0,-0.2376477153148553,0.5844484370116055,0.03475053499885946,1.795995499996934
18.0,-3.0,0.0,-0.24308584737887529,0.5895566162810577,0.041335836488818486,1.7590463999949861
18.0,-3.0,1.0,-0.24962420337155922,0.5955139995373808,0.04875417988158884,1.8273255999956746
18.0,-3.0,2.0,nan,nan,nan,15.005224799999269
18.0,-3.0,3.0,nan,nan,nan,15.006147399995825
20.0,-3.0,-3.0,-0.2581808797078633,0.6058564850888158,0.030788571276326948,2.2883509999956004
20.0,-3.0,-2.0,-0.2629105617621257,0.610116489549891,0.0374539085693872,2.232858599993051
20.0,-3.0,-1.0,-0.26860027366494776,0.615064869261853,0.044819357761759285,2.2334626999945613
20.0,-3.0,0.0,nan,nan,nan,15.00575480000407
20.0,-3.0,1.0,nan,nan,nan,15.018678699998418
20.0,-3.0,2.0,nan,nan,nan,15.009313799993834
20.0,-3.0,3.0,nan,nan,nan,15.01019180000003
0.0,-2.0,-3.0,0.0,-1.4739114579437188e-18,-2.585865156010733e-18,1.516612499995972
0.0,-2.0,-2.0,0.0,-1.479333867638797e-17,-1.9495073111475244e-17,1.88767860000371
0.0,-2.0,-1.0,0.0,-5.4745266593326e-15,-8.437953726418795e-15,1.7497789999906672
0.0,-2.0,0.0,0.0,-1.6157704827590247e-18,-2.9576480278361223e-18,1.6639106999937212
0.0,-2.0,1.0,0.0,3.9128024475211004e-15,6.0313100873254615e-15,1.958244299996295
0.0,-2.0,2.0,0.0,6.390685877792324e-18,9.224649096593483e-18,1.8756157000025269
0.0,-2.0,3.0,0.0,3.675552177198422e-18,3.7610446121329016e-18,1.5032729000085965
0.5,-2.0,-3.0,-0.0003239682326885429,0.02319721554556611,-1.201266300003377e-05,2.644741600000998
0.5,-2.0,-2.0,-0.0003227677414386898,0.023160205156885265,-7.5134399451586775e-06,2.524378700007219
0.5,-2.0,-1.0,-0.0003221240977659967,0.023140718207921962,-3.5891624059755856e-06,3.318903899998986
0.5,-2.0,0.0,-0.00032163574962029706,0.023140253276374173,2.8229600895989767e-06,2.5602982999989763
0.5,-2.0,1.0,-0.0003225434508424829,0.023155280518407883,5.471402013988558e-06,3.1986065999954008
0.5,-2.0,2.0,-0.0003236090896319155,0.02318906986765734,9.960707127735291e-06,2.5549301999999443
0.5,-2.0,3.0,-0.00032524429261626686,0.023240917979568218,1.451919769164597e-05,2.427617099994677
1.0,-2.0,-3.0,-0.0012896004376350412,0.04628060988868722,-4.171043080301641e-05,1.5485036000027321
1.0,-2.0,-2.0,-0.0012857247606010702,0.046221419168750576,-2.3691061576230396e-05,1.5052862000011373
1.0,-2.0,-1.0,-0.0012843207812167634,0.046195579932280996,-9.479446256037875e-06,1.4519819999986794
1.0,-2.0,0.0,-0.0012852961891568482,0.0462079095097138,1.0328685529603644e-05,1.487856699997792
1.0,-2.0,1.0,-0.001287299387467522,0.0462529246675367,2.536529510363251e-05,1.5913851999939652
1.0,-2.0,2.0,-0.0012922790435859755,0.04633498440624895,4.334706082855865e-05,1.5324403999984497
1.0,-2.0,3.0,-0.0012995308062657696,0.04645348882892053,6.178407466209834e-05,1.5345908000017516
2.0,-2.0,-3.0,-0.005089124247378507,0.09182723868921004,-0.00013588419042795519,1.5363937000074657
2.0,-2.0,-2.0,nan,nan,nan,15.014756599994143
2.0,-2.0,-1.0,-0.005081021195291857,0.09177617895032664,6.57458350716784e-06,1.6014636000036262
2.0,-2.0,0.0,-0.005087759585620688,0.09185227699194329,7.147706085885682e-05,2.864933899996686
2.0,-2.0,1.0,-0.0051064355724075305,0.09200471695150847,0.00014896246615637683,1.6338588999933563
2.0,-2.0,2.0,-0.0051341522911476645,0.09222388475950022,0.00021875434918327776,1.5732678000058513
2.0,-2.0,3.0,-0.005170846372958726,0.0925185957554295,0.0002931960773471391,1.5720048000075622
3.0,-2.0,-3.0,-0.011223763106142481,0.13613920315728784,-0.00021813010997761073,1.7140906999993604
3.0,-2.0,-2.0,-0.011219181924264632,0.13613199029090162,-5.899968117226654e-05,1.4767938000004506
3.0,-2.0,-1.0,-0.011231830522075659,0.13622480724926964,9.323854279723948e-05,1.6004804999975022
3.0,-2.0,0.0,-0.01126662710863946,0.13642435218384125,0.00025350835402763864,1.7741624000045704
3.0,-2.0,1.0,-0.011318799205636942,0.13672591136943274,0.0004083829687615667,1.618650999997044
3.0,-2.0,2.0,-0.011394122933892525,0.1371387386714493,0.0005733594171547954,1.5139534000045387
3.0,-2.0,3.0,-0.01149163600134595,0.1376643035217523,0.000744244222626996,1.6373821000015596
4.0,-2.0,-3.0,nan,nan,nan,15.005089099999168
4.0,-2.0,-2.0,-0.019463990821882327,0.1788884497051174,3.740614910293313e-05,1.6109392999933334
4.0,-2.0,-1.0,nan,nan,nan,15.006712400005199
4.0,-2.0,0.0,-0.01959400925585031,0.17948085587888463,0.0005911330304809133,1.500353700001142
4.0,-2.0,1.0,-0.019713445739308,0.17998780739461448,0.0008787408251090864,1.5480555999965873
4.0,-2.0,2.0,-0.01987039672132096,0.1806402508653681,0.0011743276724484365,1.5413750000006985
4.0,-2.0,3.0,-0.0200674859596478,0.18144410755857543,0.0014800435067819635,1.5655551999952877
5.0,-2.0,-3.0,-0.029474779646977867,0.21948375824297234,-0.00014833120029517956,1.6506036999926437
5.0,-2.0,-2.0,-0.029531895557075805,0.2197193534184229,0.0002782461510982872,1.566938799995114
5.0,-2.0,-1.0,-0.029638716587607528,0.22011906101167616,0.000701527016773828,1.6820530999975745
5.0,-2.0,0.0,-0.0298018540839754,0.22068913008008262,0.0011349290529614649,1.5017320000042673
5.0,-2.0,1.0,-0.03002136758877305,0.2214359023074342,0.0015812132300666941,1.5425711999996565
5.0,-2.0,2.0,-0.030299264193621056,0.2223648784702115,0.0020403662677581907,1.6223828999936813
5.0,-2.0,3.0,-0.03064270202494157,0.22348959397862728,0.0025252933190949454,1.8003752999939024
6.0,-2.0,-3.0,-0.04099272299363188,0.2579915524503116,8.062654386233343e-05,1.511361400000169
6.0,-2.0,-2.0,nan,nan,nan,15.01549389999127
6.0,-2.0,-1.0,-0.04131584293927293,0.2590103969749511,0.001293831029922226,1.5599906999996165
6.0,-2.0,0.0,-0.041592208396424635,0.25982003457518005,0.001916817764762298,1.6803015000041341
6.0,-2.0,1.0,-0.041951265496640966,0.26084152740181776,0.002562154581966439,1.5454290000052424
6.0,-2.0,2.0,-0.0423969498714023,0.26208459578433857,0.0032329834369933886,1.5228937000065343
6.0,-2.0,3.0,-0.04293572389480693,0.26356357919981666,0.003936858650873511,1.5050491000001784
7.0,-2.0,-3.0,-0.053702819377880684,0.29421819373567676,0.0004918391674003262,1.5041360000032
7.0,-2.0,-2.0,-0.05391030301802624,0.2948210940500573,0.001264022221455485,1.6630625000107102
7.0,-2.0,-1.0,-0.054245911803267655,0.29567224661220853,0.0021232940893475003,1.5558321999997133
7.0,-2.0,0.0,-0.05467472625004177,0.2967486385360385,0.002973918363805554,1.5349314999912167
7.0,-2.0,1.0,-0.0552131332851622,0.29806865889591716,0.0038497267318879985,1.5690929999982473
7.0,-2.0,2.0,-0.05587334922204934,0.29965121980392395,0.004770515573839241,1.6142740000068443
7.0,-2.0,3.0,-0.05666357817267431,0.3015140044169306,0.005742033615918868,1.6388226999988547
8.0,-2.0,-3.0,-0.06732730768369044,0.32813741892493814,0.001107057963187502,1.5392457999987528
8.0,-2.0,-2.0,-0.06767208704687233,0.3289728918663549,0.0021392431966858333,1.6555977999960305
8.0,-2.0,-1.0,-0.06815508145462501,0.33006510413381684,0.0032115365721756767,1.5363932000036584
8.0,-2.0,0.0,-0.06877185166262334,0.33142369566408514,0.004314175312799828,1.5389450000075158
8.0,-2.0,1.0,-0.06953362245253292,0.33306729491643605,0.0054659282307990085,1.492640600001323
8.0,-2.0,2.0,-0.07045819635393258,0.335010948994196,0.006680488436386258,1.5664454999932786
8.0,-2.0,3.0,-0.07155666313571118,0.33728317371525973,0.007971642435705677,1.6028587000037078
9.0,-2.0,-3.0,-0.0816112661354842,0.3597857738138136,0.001925341185628269,1.5375731000094675
9.0,-2.0,-2.0,-0.08212024396835382,0.3608596490033807,0.0032269039913930177,1.4009042999969097
9.0,-2.0,-1.0,-0.08279420723106745,0.3622199839108342,0.004574288314226984,1.470463199992082
9.0,-2.0,0.0,-0.083638492314693,0.3638771167289037,0.005966898239672102,1.509933400011505
9.0,-2.0,1.0,-0.08467149738139601,0.36585742425503914,0.00743557726949024,1.3251438000006601
9.0,-2.0,2.0,-0.08590779849214458,0.3681773569008058,0.0089828196240845,1.5387273999949684
9.0,-2.0,3.0,-0.08737263538092632,0.37088438187136896,0.01065069608070191,1.4433195000019623
10.0,-2.0,-3.0,nan,nan,nan,15.014222500001779
10.0,-2.0,-2.0,-0.09705355910416502,0.3905759777300279,0.0045729444843596945,1.8736022999946726
10.0,-2.0,-1.0,-0.09795322312962074,0.39221248191424807,0.006223900357998557,1.834991199997603
10.0,-2.0,0.0,-0.0990660084775683,0.3941799590472276,0.007946892846469298,1.9009714999992866
10.0,-2.0,1.0,-0.1004096290674954,0.3965029557928349,0.009760227108797682,1.796347199997399
10.0,-2.0,2.0,-0.10201362987475238,0.39922500757602564,0.011707484457392689,1.8342537999997148
10.0,-2.0,3.0,-0.10390784088507388,0.4023757314768732,0.013801776047855104,1.8665111000009347
12.0,-2.0,-3.0,-0.1265458598136442,0.44211790051252986,0.005823416980703742,1.7094138000102248
12.0,-2.0,-2.0,-0.12770967115028653,0.4439529644244596,0.008062150570339502,1.7522751000069547
12.0,-2.0,-1.0,-0.1291633201528366,0.44615872861271655,0.01041939934791179,2.0988031000015326
12.0,-2.0,0.0,-0.1309206490246917,0.44876181699717554,0.012898851229886203,1.9273422000114806
12.0,-2.0,1.0,-0.13302023714019917,0.45180279672070284,0.015546201223118498,2.0439789000083692
12.0,-2.0,2.0,-0.13551411431131644,0.4553308157441765,0.01841477167853603,1.783458799996879
12.0,-2.0,3.0,-0.1384624423435009,0.4594237463235963,0.02156978833017157,1.6199529999867082
14.0,-2.0,-3.0,-0.15687683200281954,0.48778770900852764,0.009640561610637326,1.926473100000294
14.0,-2.0,-2.0,-0.1586128151940417,0.490138780686939,0.012627742838529287,1.8323355999891646
14.0,-2.0,-1.0,-0.16074607817493325,0.4929241522422861,0.015823930612991952,1.8443425000004936
14.0,-2.0,0.0,-0.1632952880808929,0.49616868732364006,0.01921153281332185,2.1446649999998044
14.0,-2.0,1.0,-0.16633028306557596,0.49994104367436143,0.022883321045053376,1.8711923000082606
14.0,-2.0,2.0,-0.16993120625526936,0.5043142472237203,0.026917730709068367,1.9398365999950329
14.0,-2.0,3.0,-0.17421150185644518,0.5093849113985924,0.031421808579213326,1.8022307000064757
