Ay,Ax,B,ux,uy,phi,t
7.0,-4.0,-1.0,-0.030515224799509796,0.22593905146946244,0.0,7.40000104997307e-05
7.0,-4.0,0.0,-0.030515224799509796,0.22593905146946244,0.0,8.13999940874055e-05
7.0,-4.0,1.0,-0.030515224799509796,0.22593905146946244,0.0,7.939999341033399e-05
7.0,-4.0,2.0,-0.030515224799509796,0.22593905146946244,0.0,8.249998791143298e-05
7.0,-4.0,3.0,-0.030515224799509796,0.22593905146946244,0.0,8.030000026337802e-05
8.0,-4.0,-3.0,-0.038974179020118356,0.2546951705717589,0.0,8.05000017862767e-05
8.0,-4.0,-2.0,-0.038974179020118356,0.2546951705717589,0.0,8.480000542476773e-05
8.0,-4.0,-1.0,-0.038974179020118356,0.2546951705717589,0.0,7.320000440813601e-05
8.0,-4.0,0.0,-0.038974179020118356,0.2546951705717589,0.0,7.350000669248402e-05
8.0,-4.0,1.0,-0.038974179020118356,0.2546951705717589,0.0,7.310000364668667e-05
8.0,-4.0,2.0,-0.038974179020118356,0.2546951705717589,0.0,7.609999738633633e-05
8.0,-4.0,3.0,-0.038974179020118356,0.2546951705717589,0.0,0.00013280000712256879
9.0,-4.0,-3.0,-0.048133184410403686,0.28226452643432837,0.0,0.00013010000111535192
9.0,-4.0,-2.0,-0.048133184410403686,0.28226452643432837,0.0,9.220000356435776e-05
9.0,-4.0,-1.0,-0.048133184410403686,0.28226452643432837,0.0,8.069998875726014e-05
9.0,-4.0,0.0,-0.048133184410403686,0.28226452643432837,0.0,7.550000736955553e-05
9.0,-4.0,1.0,-0.048133184410403686,0.28226452643432837,0.0,8.870000601746142e-05
9.0,-4.0,2.0,-0.048133184410403686,0.28226452643432837,0.0,7.589999586343765e-05
9.0,-4.0,3.0,-0.048133184410403686,0.28226452643432837,0.0,7.340000593103468e-05
10.0,-4.0,-3.0,-0.05787808796133358,0.30860923830513515,0.0,0.00010590000601951033
10.0,-4.0,-2.0,-0.05787808796133358,0.30860923830513515,0.0,8.610000077169389e-05
10.0,-4.0,-1.0,-0.05787808796133358,0.30860923830513515,0.0,7.720000576227903e-05
10.0,-4.0,0.0,-0.05787808796133358,0.30860923830513515,0.0,9.410000347997993e-05
10.0,-4.0,1.0,-0.05787808796133358,0.30860923830513515,0.0,7.650000043213367e-05
10.0,-4.0,2.0,-0.05787808796133358,0.30860923830513515,0.0,7.949999417178333e-05
10.0,-4.0,3.0,-0.05787808796133358,0.30860923830513515,0.0,8.490000618621707e-05
12.0,-4.0,-3.0,-0.0786987169396194,0.35757783262809417,0.0,8.539999544154853e-05
12.0,-4.0,-2.0,-0.0786987169396194,0.35757783262809417,0.0,8.290000550914556e-05
12.0,-4.0,-1.0,-0.0786987169396194,0.35757783262809417,0.0,8.399999933317304e-05
12.0,-4.0,0.0,-0.0786987169396194,0.35757783262809417,0.0,7.779999577905983e-05
12.0,-4.0,1.0,-0.0786987169396194,0.35757783262809417,0.0,8.019999950192869e-05
12.0,-4.0,2.0,-0.0786987169396194,0.35757783262809417,0.0,7.399999594781548e-05
12.0,-4.0,3.0,-0.0786987169396194,0.35757783262809417,0.0,7.999999797903001e-05
14.0,-4.0,-3.0,-0.1006650812193031,0.4016708114514572,0.0,8.900000830180943e-05
14.0,-4.0,-2.0,-0.1006650812193031,0.4016708114514572,0.0,9.509999654255807e-05
14.0,-4.0,-1.0,-0.1006650812193031,0.4016708114514572,0.0,8.72999953571707e-05
14.0,-4.0,0.0,-0.1006650812193031,0.4016708114514572,0.0,8.700000762473792e-05
14.0,-4.0,1.0,-0.1006650812193031,0.4016708114514572,0.0,7.909999112598598e-05
14.0,-4.0,2.0,-0.1006650812193031,0.4016708114514572,0.0,7.939999341033399e-05
14.0,-4.0,3.0,-0.1006650812193031,0.4016708114514572,0.0,8.030000026337802e-05
16.0,-4.0,-3.0,-0.12315384843996173,0.44115008222492463,0.0,7.970001024659723e-05
16.0,-4.0,-2.0,-0.12315384843996173,0.44115008222492463,0.0,8.090000483207405e-05
16.0,-4.0,-1.0,-0.12315384843996173,0.44115008222492463,0.0,8.080000407062471e-05
16.0,-4.0,0.0,-0.12315384843996173,0.44115008222492463,0.0,7.910000567790121e-05
16.0,-4.0,1.0,-0.12315384843996173,0.44115008222492463,0.0,7.929999264888465e-05
16.0,-4.0,2.0,-0.12315384843996173,0.44115008222492463,0.0,8.280000474769622e-05
16.0,-4.0,3.0,-0.12315384843996173,0.44115008222492463,0.0,8.830000297166407e-05
18.0,-4.0,-3.0,-0.14568929797040675,0.47638406629491814,0.0,8.38999985717237e-05
18.0,-4.0,-2.0,-0.14568929797040675,0.47638406629491814,0.0,8.680000610183924e-05
18.0,-4.0,-1.0,-0.14568929797040675,0.47638406629491814,0.0,8.779999916441739e-05
18.0,-4.0,0.0,-0.14568929797040675,0.47638406629491814,0.0,8.760001219343394e-05
18.0,-4.0,1.0,-0.14568929797040675,0.47638406629491814,0.0,8.889999298844486e-05
18.0,-4.0,2.0,-0.14568929797040675,0.47638406629491814,0.0,0.00016070000128820539
18.0,-4.0,3.0,-0.14568929797040675,0.47638406629491814,0.0,0.00018980000459123403
20.0,-4.0,-3.0,-0.16792582904206968,0.507785164346887,0.0,0.00011190000805072486
20.0,-4.0,-2.0,-0.16792582904206968,0.507785164346887,0.0,9.799998952075839e-05
20.0,-4.0,-1.0,-0.16792582904206968,0.507785164346887,0.0,0.00015040001017041504
20.0,-4.0,0.0,-0.16792582904206968,0.507785164346887,0.0,0.00010579999070614576
20.0,-4.0,1.0,-0.16792582904206968,0.507785164346887,0.0,0.00015140000323299319
20.0,-4.0,2.0,-0.16792582904206968,0.507785164346887,0.0,0.00010790000669658184
20.0,-4.0,3.0,-0.16792582904206968,0.507785164346887,0.0,0.00010320000001229346
0.0,-3.0,-3.0,0.0,0.0,0.0,3.7999998312443495e-06
0.0,-3.0,-2.0,0.0,0.0,0.0,1.3999961083754897e-06
0.0,-3.0,-1.0,0.0,0.0,0.0,1.300009898841381e-06
0.0,-3.0,0.0,0.0,0.0,0.0,1.1999945854768157e-06
0.0,-3.0,1.0,0.0,0.0,0.0,1.2999953469261527e-06
0.0,-3.0,2.0,0.0,0.0,0.0,1.1999945854768157e-06
0.0,-3.0,3.0,0.0,0.0,0.0,1.7999991541728377e-06
0.5,-3.0,-3.0,-0.00016841334495799114,0.01693655598835328,0.0,0.00021410000044852495
0.5,-3.0,-2.0,-0.00016841334495799114,0.01693655598835328,0.0,0.00030360001255758107
0.5,-3.0,-1.0,-0.00016841334495799114,0.01693655598835328,0.0,0.000123099991469644
0.5,-3.0,0.0,-0.00016841334495799114,0.01693655598835328,0.0,9.879999561235309e-05
0.5,-3.0,1.0,-0.00016841334495799114,0.01693655598835328,0.0,9.210000280290842e-05
0.5,-3.0,2.0,-0.00016841334495799114,0.01693655598835328,0.0,0.00014659999578725547
0.5,-3.0,3.0,-0.00016841334495799114,0.01693655598835328,0.0,0.00010130000009667128
1.0,-3.0,-3.0,-0.0006727891652913042,0.03384636492884049,0.0,0.00010750000365078449
1.0,-3.0,-2.0,-0.0006727891652913042,0.03384636492884049,0.0,9.499999578110874e-05
1.0,-3.0,-1.0,-0.0006727891652913042,0.03384636492884049,0.0,9.719999798107892e-05
1.0,-3.0,0.0,-0.0006727891652913042,0.03384636492884049,0.0,9.299999510403723e-05
1.0,-3.0,1.0,-0.0006727891652913042,0.03384636492884049,0.0,9.639999188948423e-05
1.0,-3.0,2.0,-0.0006727891652913042,0.03384636492884049,0.0,9.709999721962959e-05
1.0,-3.0,3.0,-0.0006727891652913042,0.03384636492884049,0.0,0.0001230000052601099
2.0,-3.0,-3.0,-0.0026774419031537788,0.06748026261572597,0.0,0.0001466000103391707
2.0,-3.0,-2.0,-0.0026774419031537788,0.06748026261572597,0.0,7.919999188743532e-05
2.0,-3.0,-1.0,-0.0026774419031537788,0.06748026261572597,0.0,7.480000203941017e-05
2.0,-3.0,0.0,-0.0026774419031537788,0.06748026261572597,0.0,0.00011340000492054969
2.0,-3.0,1.0,-0.0026774419031537788,0.06748026261572597,0.0,7.729999197181314e-05
2.0,-3.0,2.0,-0.0026774419031537788,0.06748026261572597,0.0,7.190000906120986e-05
2.0,-3.0,3.0,-0.0026774419031537788,0.06748026261572597,0.0,0.00010039999324362725
3.0,-3.0,-3.0,-0.005973696226427367,0.10069711567612417,0.0,9.449999197386205e-05
3.0,-3.0,-2.0,-0.005973696226427367,0.10069711567612417,0.0,0.00012840000272262841
3.0,-3.0,-1.0,-0.005973696226427367,0.10069711567612417,0.0,0.0001044000091496855
3.0,-3.0,0.0,-0.005973696226427367,0.10069711567612417,0.0,0.00042380001104902476
3.0,-3.0,1.0,-0.005973696226427367,0.10069711567612417,0.0,0.0001201999984914437
3.0,-3.0,2.0,-0.005973696226427367,0.10069711567612417,0.0,0.0003149999974993989
3.0,-3.0,3.0,-0.005973696226427367,0.10069711567612417,0.0,0.0001588000013725832
4.0,-3.0,-3.0,-0.01049727239571406,0.13330739315998016,0.0,0.00010850001126527786
4.0,-3.0,-2.0,-0.01049727239571406,0.13330739315998016,0.0,0.00010040000779554248
4.0,-3.0,-1.0,-0.01049727239571406,0.13330739315998016,0.0,9.82999918051064e-05
4.0,-3.0,0.0,-0.01049727239571406,0.13330739315998016,0.0,0.00010089999705087394
4.0,-3.0,1.0,-0.01049727239571406,0.13330739315998016,0.0,0.00010649999603629112
4.0,-3.0,2.0,-0.01049727239571406,0.13330739315998016,0.0,0.0001016000023810193
4.0,-3.0,3.0,-0.01049727239571406,0.13330739315998016,0.0,9.950000094249845e-05
5.0,-3.0,-3.0,-0.016163723740861738,0.16514242657479924,0.0,9.82999918051064e-05
5.0,-3.0,-2.0,-0.016163723740861738,0.16514242657479924,0.0,0.00011140000424347818
5.0,-3.0,-1.0,-0.016163723740861738,0.16514242657479924,0.0,9.870000940281898e-05
5.0,-3.0,0.0,-0.016163723740861738,0.16514242657479924,0.0,9.750000026542693e-05
5.0,-3.0,1.0,-0.016163723740861738,0.16514242657479924,0.0,9.690001024864614e-05
5.0,-3.0,2.0,-0.016163723740861738,0.16514242657479924,0.0,9.85000078799203e-05
5.0,-3.0,3.0,-0.016163723740861738,0.16514242657479924,0.0,9.699999645818025e-05
6.0,-3.0,-3.0,-0.022873144646318806,0.1960584959764,0.0,0.00010439999459777027
6.0,-3.0,-2.0,-0.022873144646318806,0.1960584959764,0.0,0.00010320000001229346
6.0,-3.0,-1.0,-0.022873144646318806,0.1960584959764,0.0,0.00010219999239780009
6.0,-3.0,0.0,-0.022873144646318806,0.1960584959764,0.0,0.00010280001151841134
6.0,-3.0,1.0,-0.022873144646318806,0.1960584959764,0.0,0.00010400000610388815
6.0,-3.0,2.0,-0.022873144646318806,0.1960584959764,0.0,0.00010429999383632094
6.0,-3.0,3.0,-0.022873144646318806,0.1960584959764,0.0,0.00010299999848939478
7.0,-3.0,-3.0,-0.030515224799509796,0.22593905146946244,0.0,0.0001049999991664663
7.0,-3.0,-2.0,-0.030515224799509796,0.22593905146946244,0.0,0.00010400000610388815
7.0,-3.0,-1.0,-0.030515224799509796,0.22593905146946244,0.0,0.0001033000007737428
7.0,-3.0,0.0,-0.030515224799509796,0.22593905146946244,0.0,0.00010320000001229346
7.0,-3.0,1.0,-0.030515224799509796,0.22593905146946244,0.0,0.00010309999925084412
7.0,-3.0,2.0,-0.030515224799509796,0.22593905146946244,0.0,9.620000491850078e-05
7.0,-3.0,3.0,-0.030515224799509796,0.22593905146946244,0.0,8.89999937498942e-05
8.0,-3.0,-3.0,-0.038974179020118356,0.2546951705717589,0.0,7.619999814778566e-05
8.0,-3.0,-2.0,-0.038974179020118356,0.2546951705717589,0.0,7.479998748749495e-05
8.0,-3.0,-1.0,-0.038974179020118356,0.2546951705717589,0.0,7.46000005165115e-05
8.0,-3.0,0.0,-0.038974179020118356,0.2546951705717589,0.0,7.499998901039362e-05
8.0,-3.0,1.0,-0.038974179020118356,0.2546951705717589,0.0,7.789999654050916e-05
8.0,-3.0,2.0,-0.038974179020118356,0.2546951705717589,0.0,7.480000203941017e-05
8.0,-3.0,3.0,-0.038974179020118356,0.2546951705717589,0.0,7.449999975506216e-05
9.0,-3.0,-3.0,-0.048133184410403686,0.28226452643432837,0.0,7.449999975506216e-05
9.0,-3.0,-2.0,-0.048133184410403686,0.28226452643432837,0.0,7.490000280085951e-05
9.0,-3.0,-1.0,-0.048133184410403686,0.28226452643432837,0.0,7.409999670926481e-05
9.0,-3.0,0.0,-0.048133184410403686,0.28226452643432837,0.0,7.369999366346747e-05
9.0,-3.0,1.0,-0.048133184410403686,0.28226452643432837,0.0,7.40000104997307e-05
9.0,-3.0,2.0,-0.048133184410403686,0.28226452643432837,0.0,7.37999944249168e-05
9.0,-3.0,3.0,-0.048133184410403686,0.28226452643432837,0.0,7.390000973828137e-05
10.0,-3.0,-3.0,-0.05787808796133358,0.30860923830513515,0.0,7.409999670926481e-05
10.0,-3.0,-2.0,-0.05787808796133358,0.30860923830513515,0.0,7.449999975506216e-05
10.0,-3.0,-1.0,-0.05787808796133358,0.30860923830513515,0.0,7.419999747071415e-05
10.0,-3.0,0.0,-0.05787808796133358,0.30860923830513515,0.0,7.429999823216349e-05
10.0,-3.0,1.0,-0.05787808796133358,0.30860923830513515,0.0,7.439999899361283e-05
10.0,-3.0,2.0,-0.05787808796133358,0.30860923830513515,0.0,7.440001354552805e-05
10.0,-3.0,3.0,-0.05787808796133358,0.30860923830513515,0.0,7.389999518636614e-05
12.0,-3.0,-3.0,-0.0786987169396194,0.35757783262809417,0.0,7.500000356230885e-05
12.0,-3.0,-2.0,-0.0786987169396194,0.35757783262809417,0.0,7.390000973828137e-05
12.0,-3.0,-1.0,-0.0786987169396194,0.35757783262809417,0.0,7.429999823216349e-05
12.0,-3.0,0.0,-0.0786987169396194,0.35757783262809417,0.0,7.550000736955553e-05
12.0,-3.0,1.0,-0.0786987169396194,0.35757783262809417,0.0,8.38999985717237e-05
12.0,-3.0,2.0,-0.0786987169396194,0.35757783262809417,0.0,8.990000060293823e-05
12.0,-3.0,3.0,-0.0786987169396194,0.35757783262809417,0.0,0.00010699999984353781
14.0,-3.0,-3.0,-0.1006650812193031,0.4016708114514572,0.0,0.00011129998893011361
14.0,-3.0,-2.0,-0.1006650812193031,0.4016708114514572,0.0,0.00011389999417588115
14.0,-3.0,-1.0,-0.1006650812193031,0.4016708114514572,0.0,0.00024059999850578606
14.0,-3.0,0.0,-0.1006650812193031,0.4016708114514572,0.0,0.00011329998960718513
14.0,-3.0,1.0,-0.1006650812193031,0.4016708114514572,0.0,0.00011049999739043415
14.0,-3.0,2.0,-0.1006650812193031,0.4016708114514572,0.0,0.00011520000407472253
14.0,-3.0,3.0,-0.1006650812193031,0.4016708114514572,0.0,0.00010840001050382853
16.0,-3.0,-3.0,-0.12315384843996173,0.44115008222492463,0.0,0.00010900000052060932
16.0,-3.0,-2.0,-0.12315384843996173,0.44115008222492463,0.0,0.000109500004327856
16.0,-3.0,-1.0,-0.12315384843996173,0.44115008222492463,0.0,0.00010940000356640667
16.0,-3.0,0.0,-0.12315384843996173,0.44115008222492463,0.0,0.0001613000058569014
16.0,-3.0,1.0,-0.12315384843996173,0.44115008222492463,0.0,0.00023299999884329736
16.0,-3.0,2.0,-0.12315384843996173,0.44115008222492463,0.0,0.00013970000145491213
16.0,-3.0,3.0,-0.12315384843996173,0.44115008222492463,0.0,0.00010279999696649611
18.0,-3.0,-3.0,-0.14568929797040675,0.47638406629491814,0.0,9.410000347997993e-05
18.0,-3.0,-2.0,-0.14568929797040675,0.47638406629491814,0.0,9.270000737160444e-05
18.0,-3.0,-1.0,-0.14568929797040675,0.47638406629491814,0.0,0.00011499998799990863
18.0,-3.0,0.0,-0.14568929797040675,0.47638406629491814,0.0,0.00011069999891333282
18.0,-3.0,1.0,-0.14568929797040675,0.47638406629491814,0.0,9.440000576432794e-05
18.0,-3.0,2.0,-0.14568929797040675,0.47638406629491814,0.0,9.129999671131372e-05
18.0,-3.0,3.0,-0.14568929797040675,0.47638406629491814,0.0,9.729999874252826e-05
20.0,-3.0,-3.0,-0.16792582904206968,0.507785164346887,0.0,0.00010070001007989049
20.0,-3.0,-2.0,-0.16792582904206968,0.507785164346887,0.0,8.460000390186906e-05
20.0,-3.0,-1.0,-0.16792582904206968,0.507785164346887,0.0,7.940000796224922e-05
20.0,-3.0,0.0,-0.16792582904206968,0.507785164346887,0.0,7.88000033935532e-05
20.0,-3.0,1.0,-0.16792582904206968,0.507785164346887,0.0,7.88000033935532e-05
20.0,-3.0,2.0,-0.16792582904206968,0.507785164346887,0.0,7.88000033935532e-05
20.0,-3.0,3.0,-0.16792582904206968,0.507785164346887,0.0,7.939999341033399e-05
0.0,-2.0,-3.0,0.0,0.0,0.0,2.2000021999701858e-06
0.0,-2.0,-2.0,0.0,0.0,0.0,1.1999945854768157e-06
0.0,-2.0,-1.0,0.0,0.0,0.0,1.100008375942707e-06
0.0,-2.0,0.0,0.0,0.0,0.0,1.200009137392044e-06
0.0,-2.0,1.0,0.0,0.0,0.0,1.200009137392044e-06
0.0,-2.0,2.0,0.0,0.0,0.0,1.100008375942707e-06
0.0,-2.0,3.0,0.0,0.0,0.0,1.3999961083754897e-06
0.5,-2.0,-3.0,-0.00016841334495799114,0.01693655598835328,0.0,6.9500005338341e-05
0.5,-2.0,-2.0,-0.00016841334495799114,0.01693655598835328,0.0,6.910000229254365e-05
0.5,-2.0,-1.0,-0.00016841334495799114,0.01693655598835328,0.0,6.890000076964498e-05
0.5,-2.0,0.0,-0.00016841334495799114,0.01693655598835328,0.0,6.839999696239829e-05
0.5,-2.0,1.0,-0.00016841334495799114,0.01693655598835328,0.0,8.030000026337802e-05
0.5,-2.0,2.0,-0.00016841334495799114,0.01693655598835328,0.0,6.979999307077378e-05
0.5,-2.0,3.0,-0.00016841334495799114,0.01693655598835328,0.0,6.830001075286418e-05
1.0,-2.0,-3.0,-0.0006727891652913042,0.03384636492884049,0.0,6.839999696239829e-05
1.0,-2.0,-2.0,-0.0006727891652913042,0.03384636492884049,0.0,6.859999848529696e-05
1.0,-2.0,-1.0,-0.0006727891652913042,0.03384636492884049,0.0,6.890000076964498e-05
1.0,-2.0,0.0,-0.0006727891652913042,0.03384636492884049,0.0,6.86999992467463e-05
1.0,-2.0,1.0,-0.0006727891652913042,0.03384636492884049,0.0,6.820000999141484e-05
1.0,-2.0,2.0,-0.0006727891652913042,0.03384636492884049,0.0,6.859999848529696e-05
1.0,-2.0,3.0,-0.0006727891652913042,0.03384636492884049,0.0,6.970000686123967e-05
2.0,-2.0,-3.0,-0.0026774419031537788,0.06748026261572597,0.0,6.930000381544232e-05
2.0,-2.0,-2.0,-0.0026774419031537788,0.06748026261572597,0.0,6.849999772384763e-05
2.0,-2.0,-1.0,-0.0026774419031537788,0.06748026261572597,0.0,6.809999467805028e-05
2.0,-2.0,0.0,-0.0026774419031537788,0.06748026261572597,0.0,7.019999611657113e-05
2.0,-2.0,1.0,-0.0026774419031537788,0.06748026261572597,0.0,6.890000076964498e-05
2.0,-2.0,2.0,-0.0026774419031537788,0.06748026261572597,0.0,6.859999848529696e-05
2.0,-2.0,3.0,-0.0026774419031537788,0.06748026261572597,0.0,6.860001303721219e-05
3.0,-2.0,-3.0,-0.005973696226427367,0.10069711567612417,0.0,6.910000229254365e-05
3.0,-2.0,-2.0,-0.005973696226427367,0.10069711567612417,0.0,6.880000000819564e-05
3.0,-2.0,-1.0,-0.005973696226427367,0.10069711567612417,0.0,6.829999620094895e-05
3.0,-2.0,0.0,-0.005973696226427367,0.10069711567612417,0.0,6.86999992467463e-05
3.0,-2.0,1.0,-0.005973696226427367,0.10069711567612417,0.0,7.37999944249168e-05
3.0,-2.0,2.0,-0.005973696226427367,0.10069711567612417,0.0,6.960000609979033e-05
3.0,-2.0,3.0,-0.005973696226427367,0.10069711567612417,0.0,6.849999772384763e-05
4.0,-2.0,-3.0,-0.01049727239571406,0.13330739315998016,0.0,7.289998757187277e-05
4.0,-2.0,-2.0,-0.01049727239571406,0.13330739315998016,0.0,7.009999535512179e-05
4.0,-2.0,-1.0,-0.01049727239571406,0.13330739315998016,0.0,6.839999696239829e-05
4.0,-2.0,0.0,-0.01049727239571406,0.13330739315998016,0.0,6.860001303721219e-05
4.0,-2.0,1.0,-0.01049727239571406,0.13330739315998016,0.0,7.9699995694682e-05
4.0,-2.0,2.0,-0.01049727239571406,0.13330739315998016,0.0,7.100000220816582e-05
4.0,-2.0,3.0,-0.01049727239571406,0.13330739315998016,0.0,7.020001066848636e-05
5.0,-2.0,-3.0,-0.016163723740861738,0.16514242657479924,0.0,6.86999992467463e-05
5.0,-2.0,-2.0,-0.016163723740861738,0.16514242657479924,0.0,7.330000516958535e-05
5.0,-2.0,-1.0,-0.016163723740861738,0.16514242657479924,0.0,7.029999687802047e-05
5.0,-2.0,0.0,-0.016163723740861738,0.16514242657479924,0.0,7.069999992381781e-05
5.0,-2.0,1.0,-0.016163723740861738,0.16514242657479924,0.0,6.9500005338341e-05
5.0,-2.0,2.0,-0.016163723740861738,0.16514242657479924,0.0,6.910000229254365e-05
5.0,-2.0,3.0,-0.016163723740861738,0.16514242657479924,0.0,6.940000457689166e-05
6.0,-2.0,-3.0,-0.022873144646318806,0.1960584959764,0.0,7.490000280085951e-05
6.0,-2.0,-2.0,-0.022873144646318806,0.1960584959764,0.0,7.490000280085951e-05
6.0,-2.0,-1.0,-0.022873144646318806,0.1960584959764,0.0,7.54000066081062e-05
6.0,-2.0,0.0,-0.022873144646318806,0.1960584959764,0.0,8.509999315720052e-05
6.0,-2.0,1.0,-0.022873144646318806,0.1960584959764,0.0,0.00014210000517778099
6.0,-2.0,2.0,-0.022873144646318806,0.1960584959764,0.0,0.00010930000280495733
6.0,-2.0,3.0,-0.022873144646318806,0.1960584959764,0.0,9.689999569673091e-05
7.0,-2.0,-3.0,-0.030515224799509796,0.22593905146946244,0.0,9.620000491850078e-05
7.0,-2.0,-2.0,-0.030515224799509796,0.22593905146946244,0.0,9.180000051856041e-05
7.0,-2.0,-1.0,-0.030515224799509796,0.22593905146946244,0.0,9.240000508725643e-05
7.0,-2.0,0.0,-0.030515224799509796,0.22593905146946244,0.0,0.00010400000610388815
7.0,-2.0,1.0,-0.030515224799509796,0.22593905146946244,0.0,0.0001086000120267272
7.0,-2.0,2.0,-0.030515224799509796,0.22593905146946244,0.0,0.00010489999840501696
7.0,-2.0,3.0,-0.030515224799509796,0.22593905146946244,0.0,9.490000957157463e-05
8.0,-2.0,-3.0,-0.038974179020118356,0.2546951705717589,0.0,8.040000102482736e-05
8.0,-2.0,-2.0,-0.038974179020118356,0.2546951705717589,0.0,7.720000576227903e-05
8.0,-2.0,-1.0,-0.038974179020118356,0.2546951705717589,0.0,8.030000026337802e-05
8.0,-2.0,0.0,-0.038974179020118356,0.2546951705717589,0.0,8.749999688006938e-05
8.0,-2.0,1.0,-0.038974179020118356,0.2546951705717589,0.0,0.00020120000408496708
8.0,-2.0,2.0,-0.038974179020118356,0.2546951705717589,0.0,8.860000525601208e-05
8.0,-2.0,3.0,-0.038974179020118356,0.2546951705717589,0.0,8.600000001024455e-05
9.0,-2.0,-3.0,-0.048133184410403686,0.28226452643432837,0.0,8.519999391864985e-05
9.0,-2.0,-2.0,-0.048133184410403686,0.28226452643432837,0.0,8.540000999346375e-05
9.0,-2.0,-1.0,-0.048133184410403686,0.28226452643432837,0.0,8.379999781027436e-05
9.0,-2.0,0.0,-0.048133184410403686,0.28226452643432837,0.0,7.539999205619097e-05
9.0,-2.0,1.0,-0.048133184410403686,0.28226452643432837,0.0,7.449999975506216e-05
9.0,-2.0,2.0,-0.048133184410403686,0.28226452643432837,0.0,7.579999510198832e-05
9.0,-2.0,3.0,-0.048133184410403686,0.28226452643432837,0.0,7.419999747071415e-05
10.0,-2.0,-3.0,-0.05787808796133358,0.30860923830513515,0.0,7.439999899361283e-05
10.0,-2.0,-2.0,-0.05787808796133358,0.30860923830513515,0.0,7.439999899361283e-05
10.0,-2.0,-1.0,-0.05787808796133358,0.30860923830513515,0.0,7.449999975506216e-05
10.0,-2.0,0.0,-0.05787808796133358,0.30860923830513515,0.0,7.419999747071415e-05
10.0,-2.0,1.0,-0.05787808796133358,0.30860923830513515,0.0,8.81000014487654e-05
10.0,-2.0,2.0,-0.05787808796133358,0.30860923830513515,0.0,7.500000356230885e-05
10.0,-2.0,3.0,-0.05787808796133358,0.30860923830513515,0.0,7.449999975506216e-05
12.0,-2.0,-3.0,-0.0786987169396194,0.35757783262809417,0.0,7.429999823216349e-05
12.0,-2.0,-2.0,-0.0786987169396194,0.35757783262809417,0.0,7.369999366346747e-05
12.0,-2.0,-1.0,-0.0786987169396194,0.35757783262809417,0.0,7.690000347793102e-05
12.0,-2.0,0.0,-0.0786987169396194,0.35757783262809417,0.0,7.530000584665686e-05
12.0,-2.0,1.0,-0.0786987169396194,0.35757783262809417,0.0,7.409999670926481e-05
12.0,-2.0,2.0,-0.0786987169396194,0.35757783262809417,0.0,7.54000066081062e-05
12.0,-2.0,3.0,-0.0786987169396194,0.35757783262809417,0.0,7.439999899361283e-05
14.0,-2.0,-3.0,-0.1006650812193031,0.4016708114514572,0.0,7.850000110920519e-05
14.0,-2.0,-2.0,-0.1006650812193031,0.4016708114514572,0.0,7.88000033935532e-05
14.0,-2.0,-1.0,-0.1006650812193031,0.4016708114514572,0.0,7.900000491645187e-05
14.0,-2.0,0.0,-0.1006650812193031,0.4016708114514572,0.0,7.989999721758068e-05
14.0,-2.0,1.0,-0.1006650812193031,0.4016708114514572,0.0,7.930000720079988e-05
14.0,-2.0,2.0,-0.1006650812193031,0.4016708114514572,0.0,7.829999958630651e-05
14.0,-2.0,3.0,-0.1006650812193031,0.4016708114514572,0.0,7.920000643935055e-05
16.0,-2.0,-3.0,-0.12315384843996173,0.44115008222492463,0.0,7.850000110920519e-05
16.0,-2.0,-2.0,-0.12315384843996173,0.44115008222492463,0.0,7.79999973019585e-05
16.0,-2.0,-1.0,-0.12315384843996173,0.44115008222492463,0.0,7.829999958630651e-05
16.0,-2.0,0.0,-0.12315384843996173,0.44115008222492463,0.0,7.789999654050916e-05
16.0,-2.0,1.0,-0.12315384843996173,0.44115008222492463,0.0,7.819999882485718e-05
16.0,-2.0,2.0,-0.12315384843996173,0.44115008222492463,0.0,7.769999501761049e-05
16.0,-2.0,3.0,-0.12315384843996173,0.44115008222492463,0.0,7.770000956952572e-05
18.0,-2.0,-3.0,-0.14568929797040675,0.47638406629491814,0.0,7.789999654050916e-05
18.0,-2.0,-2.0,-0.14568929797040675,0.47638406629491814,0.0,7.819999882485718e-05
18.0,-2.0,-1.0,-0.14568929797040675,0.47638406629491814,0.0,8.780001371633261e-05
18.0,-2.0,0.0,-0.14568929797040675,0.47638406629491814,0.0,7.850000110920519e-05
18.0,-2.0,1.0,-0.14568929797040675,0.47638406629491814,0.0,7.88000033935532e-05
18.0,-2.0,2.0,-0.14568929797040675,0.47638406629491814,0.0,7.939999341033399e-05
18.0,-2.0,3.0,-0.14568929797040675,0.47638406629491814,0.0,8.170001092366874e-05
20.0,-2.0,-3.0,-0.16792582904206968,0.507785164346887,0.0,7.929999264888465e-05
20.0,-2.0,-2.0,-0.16792582904206968,0.507785164346887,0.0,7.780001033097506e-05
20.0,-2.0,-1.0,-0.16792582904206968,0.507785164346887,0.0,7.739999273326248e-05
20.0,-2.0,0.0,-0.16792582904206968,0.507785164346887,0.0,7.729999197181314e-05
20.0,-2.0,1.0,-0.16792582904206968,0.507785164346887,0.0,7.79999973019585e-05
20.0,-2.0,2.0,-0.16792582904206968,0.507785164346887,0.0,7.860000187065452e-05
20.0,-2.0,3.0,-0.16792582904206968,0.507785164346887,0.0,7.809999806340784e-05
