Ay,Ax,B,ux,uy,phi,t
7.0,-5.0,0.0,-0.07200796412232513,0.33812040785476616,0.0,0.003028400009498
7.0,-5.0,1.0,-0.07200796412232513,0.33812040785476616,0.0,0.0030518999992636964
7.0,-5.0,2.0,-0.07200796412232513,0.33812040785476616,0.0,0.003098599991062656
7.0,-5.0,3.0,-0.07200796412232513,0.33812040785476616,0.0,0.003212099996744655
8.0,-5.0,-3.0,-0.08872191645928262,0.37343956630911684,0.0,0.002998500000103377
8.0,-5.0,-2.0,-0.08872191645928262,0.37343956630911684,0.0,0.0029765000072075054
8.0,-5.0,-1.0,-0.08872191645928262,0.37343956630911684,0.0,0.002865300004486926
8.0,-5.0,0.0,-0.08872191645928262,0.37343956630911684,0.0,0.002872700002626516
8.0,-5.0,1.0,-0.08872191645928262,0.37343956630911684,0.0,0.0028885000065201893
8.0,-5.0,2.0,-0.08872191645928262,0.37343956630911684,0.0,0.0034152999869547784
8.0,-5.0,3.0,-0.08872191645928262,0.37343956630911684,0.0,0.003125900009763427
9.0,-5.0,-3.0,-0.10570434052665834,0.4055313859376531,0.0,0.0029601999995065853
9.0,-5.0,-2.0,-0.10570434052665834,0.4055313859376531,0.0,0.003122900001471862
9.0,-5.0,-1.0,-0.10570434052665834,0.4055313859376531,0.0,0.0030516999977407977
9.0,-5.0,0.0,-0.10570434052665834,0.4055313859376531,0.0,0.0032752999977674335
9.0,-5.0,1.0,-0.10570434052665834,0.4055313859376531,0.0,0.0031912999984342605
9.0,-5.0,2.0,-0.10570434052665834,0.4055313859376531,0.0,0.0031807999912416562
9.0,-5.0,3.0,-0.10570434052665834,0.4055313859376531,0.0,0.0029839999915566295
10.0,-5.0,-3.0,-0.12269410466711328,0.4346569053967117,0.0,0.002952100010588765
10.0,-5.0,-2.0,-0.12269410466711328,0.4346569053967117,0.0,0.002959400007966906
10.0,-5.0,-1.0,-0.12269410466711328,0.4346569053967117,0.0,0.0031467999942833558
10.0,-5.0,0.0,-0.12269410466711328,0.4346569053967117,0.0,0.0030380000098375604
10.0,-5.0,1.0,-0.12269410466711328,0.4346569053967117,0.0,0.0028193999896757305
10.0,-5.0,2.0,-0.12269410466711328,0.4346569053967117,0.0,0.002769300001091324
10.0,-5.0,3.0,-0.12269410466711328,0.4346569053967117,0.0,0.0027153999981237575
12.0,-5.0,-3.0,-0.15598288366946556,0.4851026274401188,0.0,0.0029381000058492646
12.0,-5.0,-2.0,-0.15598288366946556,0.4851026274401188,0.0,0.0026974999927915633
12.0,-5.0,-1.0,-0.15598288366946556,0.4851026274401188,0.0,0.002701399993384257
12.0,-5.0,0.0,-0.15598288366946556,0.4851026274401188,0.0,0.0026339000032749027
12.0,-5.0,1.0,-0.15598288366946556,0.4851026274401188,0.0,0.0025434999988647178
12.0,-5.0,2.0,-0.15598288366946556,0.4851026274401188,0.0,0.002537100008339621
12.0,-5.0,3.0,-0.15598288366946556,0.4851026274401188,0.0,0.0027894000086234882
14.0,-5.0,-3.0,-0.18764753372734544,0.5268552126710484,0.0,0.0028012000111630186
14.0,-5.0,-2.0,-0.18764753372734544,0.5268552126710484,0.0,0.002550399993197061
14.0,-5.0,-1.0,-0.18764753372734544,0.5268552126710484,0.0,0.0025535999884596094
14.0,-5.0,0.0,-0.18764753372734544,0.5268552126710484,0.0,0.0025310999917564914
14.0,-5.0,1.0,-0.18764753372734544,0.5268552126710484,0.0,0.002435599992168136
14.0,-5.0,2.0,-0.18764753372734544,0.5268552126710484,0.0,0.002420500008156523
14.0,-5.0,3.0,-0.18764753372734544,0.5268552126710484,0.0,0.003863600009935908
16.0,-5.0,-3.0,-0.21728992528293622,0.5616861517117676,0.0,0.004019900006824173
16.0,-5.0,-2.0,-0.21728992528293622,0.5616861517117676,0.0,0.0028577999910339713
16.0,-5.0,-1.0,-0.21728992528293622,0.5616861517117676,0.0,0.002832400001352653
16.0,-5.0,0.0,-0.21728992528293622,0.5616861517117676,0.0,0.002772399995592423
16.0,-5.0,1.0,-0.21728992528293622,0.5616861517117676,0.0,0.0038401000056182966
16.0,-5.0,2.0,-0.21728992528293622,0.5616861517117676,0.0,0.003100699992501177
16.0,-5.0,3.0,-0.21728992528293622,0.5616861517117676,0.0,0.002835400009644218
18.0,-5.0,-3.0,-0.24481108027833876,0.5910143964757498,0.0,0.0029461999947670847
18.0,-5.0,-2.0,-0.24481108027833876,0.5910143964757498,0.0,0.0029574000072898343
18.0,-5.0,-1.0,-0.24481108027833876,0.5910143964757498,0.0,0.003266800005803816
18.0,-5.0,0.0,-0.24481108027833876,0.5910143964757498,0.0,0.003352100000483915
18.0,-5.0,1.0,-0.24481108027833876,0.5910143964757498,0.0,0.0030414000066230074
18.0,-5.0,2.0,-0.24481108027833876,0.5910143964757498,0.0,0.0029524999990826473
18.0,-5.0,3.0,-0.24481108027833876,0.5910143964757498,0.0,0.00296689999231603
20.0,-5.0,-3.0,-0.2702657312788731,0.615948139978198,0.0,0.0032398999901488423
20.0,-5.0,-2.0,-0.2702657312788731,0.615948139978198,0.0,0.0036949000059394166
20.0,-5.0,-1.0,-0.2702657312788731,0.615948139978198,0.0,0.0032553999917581677
20.0,-5.0,0.0,-0.2702657312788731,0.615948139978198,0.0,0.003182299988111481
20.0,-5.0,1.0,-0.2702657312788731,0.615948139978198,0.0,0.003205900007742457
20.0,-5.0,2.0,-0.2702657312788731,0.615948139978198,0.0,0.003278200005297549
20.0,-5.0,3.0,-0.2702657312788731,0.615948139978198,0.0,0.0037643999967258424
0.0,-4.0,-3.0,0.0,0.0,0.0,0.002736099995672703
0.0,-4.0,-2.0,0.0,0.0,0.0,0.0026829999987967312
0.0,-4.0,-1.0,0.0,0.0,0.0,0.002674600007594563
0.0,-4.0,0.0,0.0,0.0,0.0,0.002639300000737421
0.0,-4.0,1.0,0.0,0.0,0.0,0.0031135999888647348
0.0,-4.0,2.0,0.0,0.0,0.0,0.003065600001718849
0.0,-4.0,3.0,0.0,0.0,0.0,0.003122599999187514
0.5,-4.0,-3.0,-0.000408887025671989,0.026037862166012216,0.0,0.002423899990390055
0.5,-4.0,-2.0,-0.000408887025671989,0.026037862166012216,0.0,0.002604499997687526
0.5,-4.0,-1.0,-0.000408887025671989,0.026037862166012216,0.0,0.0024627000093460083
0.5,-4.0,0.0,-0.000408887025671989,0.026037862166012216,0.0,0.00251869999920018
0.5,-4.0,1.0,-0.000408887025671989,0.026037862166012216,0.0,0.002697100004297681
0.5,-4.0,2.0,-0.000408887025671989,0.026037862166012216,0.0,0.0024582000041846186
0.5,-4.0,3.0,-0.000408887025671989,0.026037862166012216,0.0,0.0024201000051107258
1.0,-4.0,-3.0,-0.0016293169142426178,0.05195840150142567,0.0,0.0026006999978562817
1.0,-4.0,-2.0,-0.0016293169142426178,0.05195840150142567,0.0,0.0027248999977018684
1.0,-4.0,-1.0,-0.0016293169142426178,0.05195840150142567,0.0,0.0028046999941579998
1.0,-4.0,0.0,-0.0016293169142426178,0.05195840150142567,0.0,0.004026399998110719
1.0,-4.0,1.0,-0.0016293169142426178,0.05195840150142567,0.0,0.003108100005192682
1.0,-4.0,2.0,-0.0016293169142426178,0.05195840150142567,0.0,0.00298839999595657
1.0,-4.0,3.0,-0.0016293169142426178,0.05195840150142567,0.0,0.0027555999986361712
2.0,-4.0,-3.0,-0.006420310691670927,0.10299813268293848,0.0,0.002690299996174872
2.0,-4.0,-2.0,-0.006420310691670927,0.10299813268293848,0.0,0.0032990999898174778
2.0,-4.0,-1.0,-0.006420310691670927,0.10299813268293848,0.0,0.0029319000022951514
2.0,-4.0,0.0,-0.006420310691670927,0.10299813268293848,0.0,0.0028689000027952716
2.0,-4.0,1.0,-0.006420310691670927,0.10299813268293848,0.0,0.0027266999968560413
2.0,-4.0,2.0,-0.006420310691670927,0.10299813268293848,0.0,0.002789999998640269
2.0,-4.0,3.0,-0.006420310691670927,0.10299813268293848,0.0,0.0029003000090597197
3.0,-4.0,-3.0,-0.014100516531695084,0.15230049878445792,0.0,0.004305100010242313
3.0,-4.0,-2.0,-0.014100516531695084,0.15230049878445792,0.0,0.0030264000088209286
3.0,-4.0,-1.0,-0.014100516531695084,0.15230049878445792,0.0,0.003433200006838888
3.0,-4.0,0.0,-0.014100516531695084,0.15230049878445792,0.0,0.0033069000055547804
3.0,-4.0,1.0,-0.014100516531695084,0.15230049878445792,0.0,0.0031000000017229468
3.0,-4.0,2.0,-0.014100516531695084,0.15230049878445792,0.0,0.003500600010738708
