Ay,Ax,B,ux,uy,phi,t
1.0,-5.0,1.0,0.0,0.041666666666666664,0.0,3.00002284348011e-07
1.0,-5.0,2.0,0.0,0.041666666666666664,0.0,2.9998773243278265e-07
1.0,-5.0,3.0,0.0,0.041666666666666664,0.0,4.00003045797348e-07
2.0,-5.0,-3.0,0.0,0.08333333333333333,0.0,4.00003045797348e-07
2.0,-5.0,-2.0,0.0,0.08333333333333333,0.0,4.00003045797348e-07
2.0,-5.0,-1.0,0.0,0.08333333333333333,0.0,3.00002284348011e-07
2.0,-5.0,0.0,0.0,0.08333333333333333,0.0,3.00002284348011e-07
2.0,-5.0,1.0,0.0,0.08333333333333333,0.0,3.9998849388211966e-07
2.0,-5.0,2.0,0.0,0.08333333333333333,0.0,3.00002284348011e-07
2.0,-5.0,3.0,0.0,0.08333333333333333,0.0,4.00003045797348e-07
3.0,-5.0,-3.0,0.0,0.125,0.0,4.00003045797348e-07
3.0,-5.0,-2.0,0.0,0.125,0.0,3.00002284348011e-07
3.0,-5.0,-1.0,0.0,0.125,0.0,3.00002284348011e-07
3.0,-5.0,0.0,0.0,0.125,0.0,3.00002284348011e-07
3.0,-5.0,1.0,0.0,0.125,0.0,3.00002284348011e-07
3.0,-5.0,2.0,0.0,0.125,0.0,3.00002284348011e-07
3.0,-5.0,3.0,0.0,0.125,0.0,4.00003045797348e-07
4.0,-5.0,-3.0,0.0,0.16666666666666666,0.0,3.00002284348011e-07
4.0,-5.0,-2.0,0.0,0.16666666666666666,0.0,3.00002284348011e-07
4.0,-5.0,-1.0,0.0,0.16666666666666666,0.0,2.9998773243278265e-07
4.0,-5.0,0.0,0.0,0.16666666666666666,0.0,3.00002284348011e-07
4.0,-5.0,1.0,0.0,0.16666666666666666,0.0,3.00002284348011e-07
4.0,-5.0,2.0,0.0,0.16666666666666666,0.0,3.00002284348011e-07
4.0,-5.0,3.0,0.0,0.16666666666666666,0.0,3.9998849388211966e-07
5.0,-5.0,-3.0,0.0,0.20833333333333334,0.0,3.00002284348011e-07
5.0,-5.0,-2.0,0.0,0.20833333333333334,0.0,3.00002284348011e-07
5.0,-5.0,-1.0,0.0,0.20833333333333334,0.0,3.00002284348011e-07
5.0,-5.0,0.0,0.0,0.20833333333333334,0.0,3.9998849388211966e-07
5.0,-5.0,1.0,0.0,0.20833333333333334,0.0,3.00002284348011e-07
5.0,-5.0,2.0,0.0,0.20833333333333334,0.0,3.00002284348011e-07
5.0,-5.0,3.0,0.0,0.20833333333333334,0.0,3.00002284348011e-07
6.0,-5.0,-3.0,0.0,0.25,0.0,4.00003045797348e-07
6.0,-5.0,-2.0,0.0,0.25,0.0,3.00002284348011e-07
6.0,-5.0,-1.0,0.0,0.25,0.0,3.00002284348011e-07
6.0,-5.0,0.0,0.0,0.25,0.0,3.00002284348011e-07
6.0,-5.0,1.0,0.0,0.25,0.0,3.00002284348011e-07
